Protein1_ID,Protein2_ID,label
136051,388677,1
137392,220082,1
146540,220082,1
146664,151121,1
146664,337959,1
146712,375791,1
147183,196374,1
147687,254958,1
147744,388633,1
147807,386682,1
147837,386674,1
147872,387923,1
147947,386676,1
148137,252884,1
154881,170082,1
154881,246176,1
159163,159163,1
163050,220082,1
164127,256646,1
166793,653121,1
168417,386682,1
169841,386674,1
170082,200845,1
196477,386682,1
199834,440050,1
199990,440295,1
201181,348093,1
202051,375791,1
202151,347240,1
202459,388512,1
220134,284297,1
221424,339221,1
246329,441212,1
257144,375791,1
283849,342574,1
284001,339834,1
284001,374308,1
284309,386674,1
284338,375791,1
284352,440563,1
284391,440295,1
285971,386682,1
287015,353134,1
287015,386682,1
326343,440050,1
337968,353135,1
340419,386682,1
342132,386676,1
353134,353139,1
353134,386678,1
353135,386674,1
353137,386674,1
353137,386676,1
353137,388677,1
353141,386674,1
353141,440021,1
353144,448834,1
386674,389834,1
386676,440051,1
386681,388387,1
388512,388512,1
388695,440295,1
5111,286151,0
139628,85569,0
6607,64324,0
54585,56673,0
5465,9255,0
6275,192683,0
6850,56658,0
257160,64129,0
9869,56243,0
6924,22864,0
9525,144108,0
439,4978,0
10287,55660,0
23152,56898,0
10342,284069,0
475,29944,0
5077,7589,0
55048,126402,0
4943,8436,0
3443,29934,0
252884,220136,0
147700,55163,0
3572,51171,0
55231,60506,0
164237,283150,0
9181,84691,0
9883,221424,0
4943,10232,0
2832,7163,0
115950,150572,0
155060,25788,0
10460,388512,0
7090,115201,0
1482,7247,0
463,127703,0
118,5704,0
3848,57139,0
7179,118487,0
4953,54476,0
10293,10467,0
7274,163154,0
3972,83448,0
2495,6615,0
6672,84498,0
1054,1889,0
171023,118788,0
7678,10018,0
169026,653808,0
439,9975,0
441518,23414,0
152573,126272,0
386680,387923,0
11199,78999,0
136853,9355,0
9342,51193,0
1152,27250,0
5746,344892,0
6601,11167,0
373863,151393,0
3976,4236,0
3217,221416,0
401067,64651,0
3140,81628,0
116412,93323,0
7690,9513,0
51135,29924,0
84923,91653,0
1879,63027,0
8562,128229,0
7620,8428,0
11277,56654,0
6278,414927,0
9025,26228,0
7414,51141,0
8727,64802,0
10425,222255,0
5715,6258,0
9637,50619,0
84520,84528,0
1466,4118,0
148534,26468,0
3739,80863,0
9530,79621,0
4815,152206,0
1589,221662,0
1857,5932,0
381,81932,0
6602,56851,0
262,199745,0
80856,257160,0
11043,388695,0
80789,50650,0
146849,23378,0
5515,10083,0
1385,5047,0
5141,6934,0
5450,7634,0
1106,1874,0
2274,79868,0
818,5784,0
136991,80108,0
514,4927,0
301,7638,0
5152,51134,0
819,79760,0
10248,56729,0
7051,8019,0
4598,84448,0
55120,60484,0
8487,158798,0
220082,128488,0
7090,65095,0
5691,54518,0
7520,118471,0
8822,79016,0
126006,94107,0
4836,55233,0
599,51274,0
5475,9798,0
9636,80345,0
10215,25885,0
80332,23619,0
840,5564,0
5970,7353,0
132228,202151,0
4436,84936,0
605,22903,0
7075,9450,0
2299,79364,0
222642,26579,0
6293,9554,0
9026,114803,0
8985,56998,0
137492,8545,0
120534,29119,0
4747,23593,0
7113,27237,0
79847,54906,0
597,51545,0
1448,55135,0
1788,85291,0
7054,26232,0
3050,4236,0
10233,30832,0
1417,64333,0
26579,28988,0
24144,64968,0
134526,51251,0
140576,56158,0
57146,388121,0
3148,23034,0
201725,5624,0
9815,284297,0
284837,26585,0
9665,23212,0
10318,84656,0
902,51315,0
79892,55739,0
2323,143503,0
3759,23619,0
55041,57541,0
79024,162632,0
493829,4205,0
2289,2571,0
6846,728175,0
7120,80352,0
2735,10447,0
7323,83897,0
1102,27153,0
10863,22796,0
10294,54957,0
3603,84807,0
5093,7556,0
3299,28952,0
11258,55334,0
83648,84858,0
199675,9670,0
9922,23633,0
169166,150572,0
100507537,340527,0
337966,79698,0
114824,57409,0
9852,163154,0
54816,158427,0
4355,54808,0
117283,23598,0
9333,90589,0
6733,60682,0
169270,441518,0
196996,8915,0
375719,284365,0
133746,9525,0
84309,124404,0
1123,56180,0
4654,9610,0
9792,23582,0
5373,9784,0
10458,79981,0
84807,90390,0
54865,56956,0
10636,65008,0
81555,81850,0
10447,286827,0
84864,23479,0
116115,55194,0
6884,121506,0
115703,56156,0
5696,51700,0
10857,90589,0
25861,29116,0
139596,10516,0
8674,93474,0
339366,147183,0
201562,10069,0
7483,10094,0
115948,64398,0
9529,26508,0
11031,91875,0
2517,79734,0
10785,63940,0
729238,84985,0
23376,392307,0
723961,283208,0
3212,81857,0
718,10451,0
2773,158405,0
5966,114990,0
55696,25972,0
5078,144501,0
57381,129531,0
3187,80013,0
5308,11135,0
11335,84106,0
3241,5782,0
5083,55111,0
388407,64333,0
4070,23163,0
5264,79078,0
578,8065,0
6723,11201,0
55957,653808,0
8794,91653,0
8030,144717,0
1389,285672,0
55621,57161,0
9098,55917,0
8419,10318,0
120526,129303,0
3630,54108,0
113451,83786,0
6050,7586,0
7341,10447,0
51382,30837,0
7158,56241,0
4818,5371,0
2039,51090,0
10934,100288797,0
9885,10783,0
65986,30827,0
135656,257236,0
4943,8545,0
5730,117245,0
8019,51214,0
1196,114038,0
4001,150572,0
5551,79618,0
2110,140606,0
7755,9075,0
337880,79641,0
6280,26525,0
133746,64147,0
7516,51533,0
1967,6397,0
10971,92399,0
51043,64750,0
247,5524,0
3101,4665,0
197407,10856,0
22938,26284,0
10534,55266,0
5317,94134,0
444,1600,0
7773,55713,0
8646,129807,0
11269,64105,0
200523,8324,0
3572,7917,0
11126,441518,0
4688,54785,0
4070,280658,0
337,5439,0
5229,112399,0
80199,51700,0
54676,54816,0
4543,6602,0
5955,121268,0
30,2954,0
112942,23016,0
5493,51421,0
139628,196477,0
10634,90417,0
3801,51444,0
254910,196500,0
4088,25839,0
337960,259234,0
80726,57862,0
9674,10589,0
1408,317761,0
825,115290,0
10847,389136,0
221416,91107,0
134265,9468,0
54676,124944,0
645922,91734,0
84867,22796,0
1889,399814,0
147906,192666,0
7127,283459,0
6829,54796,0
147808,58513,0
7849,93426,0
7128,388333,0
51125,153328,0
9518,81603,0
28971,64184,0
5660,7054,0
2992,9767,0
663,253461,0
391104,654483,0
7869,80746,0
51517,58509,0
5087,55130,0
4656,203111,0
55196,159195,0
387119,29907,0
51148,91694,0
114904,284119,0
4905,284257,0
83897,25911,0
201254,10248,0
22928,387522,0
27,158297,0
389,51060,0
57050,26022,0
6663,83700,0
5528,6850,0
3775,7675,0
27,116092,0
23503,29127,0
2487,29970,0
4784,10929,0
9474,59343,0
51447,130617,0
7319,54715,0
84294,23368,0
54902,57561,0
51701,128439,0
6348,57110,0
10478,30836,0
164,51531,0
8727,10287,0
1068,8458,0
56984,57188,0
7348,9077,0
10767,29965,0
5620,63940,0
1043,4832,0
83734,29899,0
827,150921,0
5929,7102,0
168544,11336,0
441273,127294,0
2354,121599,0
83874,220001,0
939,9783,0
480,54925,0
200186,144363,0
58504,653121,0
7163,160419,0
219738,90060,0
1893,9342,0
4798,84272,0
6810,7376,0
1026,112616,0
7381,10474,0
3707,121643,0
6792,91289,0
839,202459,0
6440,11274,0
171017,55922,0
56344,26053,0
1522,284451,0
5630,54751,0
5833,25876,0
972,27430,0
11252,22873,0
6304,8087,0
23237,253128,0
3976,84313,0
2534,284418,0
7520,128869,0
5427,9341,0
1846,54206,0
4780,7597,0
388387,163227,0
202051,7775,0
51298,643008,0
10656,150921,0
9355,114928,0
768,57595,0
11034,117245,0
2145,83692,0
6120,85446,0
9830,29106,0
10043,114990,0
79882,57633,0
286075,64426,0
441519,285141,0
579,374618,0
9145,26507,0
79632,54555,0
80350,29057,0
284252,196541,0
80199,387755,0
80258,160824,0
8928,22924,0
8624,83901,0
171177,402135,0
2039,54926,0
339834,64785,0
54764,386672,0
5602,6525,0
79077,54585,0
5275,285755,0
3185,10773,0
150921,353140,0
439,150921,0
1158,79169,0
196883,9246,0
3306,64110,0
55827,90827,0
152503,88455,0
54946,26127,0
5530,6363,0
3208,7456,0
1807,25847,0
10868,222826,0
84946,93474,0
5985,84080,0
7321,26284,0
285613,390792,0
7142,386677,0
2255,55781,0
331,23242,0
11235,57185,0
166614,285025,0
51382,88455,0
10009,58524,0
66037,92999,0
8503,22921,0
8468,643008,0
10133,112464,0
6385,6846,0
3543,163688,0
8870,146849,0
9807,284418,0
84914,60314,0
8578,92906,0
167691,80777,0
5203,23566,0
3788,8785,0
9242,22920,0
23526,123688,0
4938,79173,0
6898,26580,0
3957,26578,0
11339,144363,0
5706,64598,0
401563,30820,0
146325,57820,0
9702,57088,0
4849,80789,0
9146,83862,0
10810,389136,0
84759,57456,0
79571,51409,0
51025,57088,0
26575,554206,0
136332,90203,0
6348,259234,0
10363,51690,0
266697,4956,0
8933,55075,0
6271,8975,0
1656,92840,0
51307,388882,0
53347,121457,0
10643,353376,0
10437,51060,0
406,79050,0
200845,54458,0
164592,10179,0
146849,389812,0
6632,8487,0
9670,58499,0
7703,448834,0
85403,130271,0
6811,10019,0
81847,347517,0
55621,129138,0
23099,196541,0
54951,27242,0
80153,387032,0
9500,11228,0
81669,91544,0
391723,64598,0
7791,29925,0
7033,387119,0
55505,126326,0
7566,11273,0
431705,116179,0
4747,51409,0
8936,155060,0
11196,79833,0
2100,219348,0
2302,2623,0
127687,30820,0
340527,80264,0
114793,643832,0
7148,375287,0
5475,6275,0
1456,8676,0
5966,284069,0
1277,414325,0
994,10574,0
7919,84337,0
6882,64090,0
10687,83698,0
63971,64145,0
321,28387,0
7148,79960,0
1728,23429,0
250,9908,0
10617,56829,0
200081,84779,0
144404,29911,0
81606,55743,0
5439,116328,0
9524,115948,0
84914,388403,0
95,140890,0
8669,10589,0
83451,51741,0
4638,84221,0
84557,359787,0
4939,29035,0
55194,23589,0
1635,6017,0
85027,23192,0
375248,51067,0
10256,254950,0
166979,6439,0
784,53335,0
1785,153657,0
1102,64135,0
4999,8740,0
767,10188,0
5371,79577,0
1068,10484,0
55109,391723,0
85285,25937,0
1485,388951,0
3443,5376,0
8214,9589,0
7126,284573,0
6429,144110,0
8204,126402,0
7549,386675,0
8772,27123,0
134265,122786,0
84912,23630,0
339448,79364,0
638,54332,0
84959,55216,0
55163,64105,0
147906,84080,0
10494,252884,0
1649,51111,0
113179,286380,0
9098,79953,0
10232,10857,0
100506584,8864,0
5817,6620,0
401541,643008,0
9510,26952,0
399814,10043,0
7551,81606,0
5782,440836,0
2553,339221,0
7690,219557,0
3925,8294,0
56158,64599,0
8216,84516,0
6120,9647,0
7571,84283,0
57325,29946,0
3887,4807,0
4784,5733,0
404550,161514,0
8631,79723,0
147807,85407,0
5781,353145,0
7726,386684,0
124925,158787,0
7767,8504,0
153733,58493,0
165100,359787,0
1896,6668,0
5013,84417,0
386684,389114,0
79868,112869,0
3884,51060,0
144363,58524,0
54964,23200,0
8742,90655,0
2274,8840,0
975,55145,0
9750,55633,0
4879,54033,0
7551,158506,0
2593,23608,0
3684,55500,0
10926,117166,0
2810,150248,0
201973,23281,0
6633,7124,0
55827,57035,0
137196,7159,0
410,2810,0
55633,60490,0
10799,55697,0
6867,7127,0
55049,23157,0
9468,80777,0
348487,57498,0
5721,94134,0
3800,4543,0
11099,64518,0
79637,29903,0
79444,84265,0
114798,29903,0
2170,8674,0
1459,729515,0
10423,255809,0
140775,57132,0
79190,58493,0
5108,6898,0
79095,54942,0
10767,388121,0
80212,84832,0
84766,55128,0
3223,56904,0
262,10542,0
2976,4194,0
5159,9681,0
5624,9397,0
2101,4654,0
51297,23636,0
5144,5757,0
1794,55327,0
65982,5935,0
1351,126003,0
4481,51567,0
3866,57461,0
7163,7318,0
171483,64090,0
463,90203,0
2940,58500,0
5092,149069,0
1489,6919,0
4176,84688,0
6602,129401,0
51213,125875,0
10072,55285,0
8789,30835,0
516,6035,0
8503,27343,0
5110,50943,0
5332,11051,0
4283,6925,0
665,3775,0
9462,9830,0
11145,118738,0
7511,7730,0
6345,221785,0
79792,23288,0
9179,60485,0
9907,84307,0
9852,163742,0
326,55272,0
1740,140739,0
79065,51090,0
6672,10207,0
1678,653121,0
7733,57189,0
83606,127294,0
10100,196051,0
11116,23608,0
84460,121512,0
55388,27236,0
2395,6601,0
10262,11278,0
169966,353116,0
5095,80821,0
11189,65263,0
8559,81631,0
605,54973,0
91875,126003,0
10036,64333,0
56655,128229,0
2800,8424,0
6615,118738,0
144347,221527,0
10435,10776,0
7447,114991,0
4253,55030,0
1435,4616,0
9847,10616,0
7179,79363,0
1281,81569,0
57110,25972,0
7125,91107,0
2577,3646,0
2332,10477,0
56829,162517,0
5409,81631,0
2487,9096,0
240,148281,0
5708,245973,0
3308,9098,0
440738,55179,0
2940,64781,0
9525,10865,0
54870,286887,0
132158,3190,0
1412,26224,0
7138,11142,0
9841,54927,0
6721,8030,0
5147,5526,0
79811,80777,0
1791,23371,0
1674,64782,0
51763,23543,0
259234,29926,0
10897,55015,0
9404,162517,0
10682,130074,0
10615,65264,0
5079,23016,0
23270,29928,0
80820,26470,0
112483,80830,0
3850,8370,0
7750,90362,0
4149,56673,0
79871,440699,0
6158,23051,0
444,3560,0
9129,64663,0
3443,54935,0
3329,5720,0
145957,222389,0
84267,54749,0
2800,5878,0
8601,55713,0
121391,93643,0
8676,126375,0
4998,169166,0
8309,55340,0
8907,64375,0
9223,317719,0
13,55435,0
222166,26751,0
11043,54979,0
4354,6921,0
57097,26270,0
8216,23190,0
5501,56850,0
7466,9798,0
79608,126433,0
55076,220164,0
51497,23012,0
81932,90993,0
10362,56107,0
1152,353145,0
285971,89891,0
55521,389812,0
122769,27063,0
7466,85407,0
153328,387923,0
285141,287015,0
6731,7170,0
7205,26287,0
222642,64093,0
3501,10664,0
9370,84267,0
8019,11274,0
9088,252983,0
3693,22887,0
50628,27037,0
1066,8031,0
3281,27018,0
203286,6926,0
342096,126003,0
11011,643832,0
84823,93233,0
132660,11252,0
7709,56947,0
7405,23253,0
3094,5624,0
147808,54620,0
165918,54881,0
689,286343,0
7531,84215,0
5636,92129,0
1962,56896,0
5149,92714,0
139562,55138,0
5928,23543,0
57862,64793,0
8813,51646,0
492303,10951,0
65997,5866,0
145282,90203,0
258,163227,0
9181,57616,0
9019,10522,0
80789,54902,0
3397,51765,0
79148,27129,0
114803,29761,0
4241,7257,0
8624,51582,0
84154,56970,0
87,11277,0
6692,83853,0
5727,6499,0
346157,151636,0
6700,57634,0
11187,147179,0
10480,339669,0
113179,64130,0
199720,129401,0
1621,283652,0
84312,286151,0
1735,643008,0
100506164,10879,0
3945,11277,0
5830,8678,0
79849,51067,0
7913,83659,0
51517,91544,0
168417,7813,0
994,9807,0
9759,84872,0
79882,64324,0
5836,124404,0
5313,79632,0
7297,8742,0
840,9639,0
140739,10781,0
5886,79446,0
11277,375748,0
30011,64663,0
84988,54960,0
6202,285464,0
1503,51729,0
84557,55693,0
1687,431705,0
1398,79962,0
53347,92106,0
7697,353131,0
9129,64744,0
54496,54557,0
6634,644096,0
1337,55346,0
253980,26034,0
250,56956,0
644414,192683,0
9402,84439,0
7033,83541,0
1993,90874,0
3202,26585,0
11178,347240,0
353333,126526,0
55017,154865,0
7458,11063,0
51655,84812,0
140606,93323,0
9397,10126,0
5526,643832,0
835,79026,0
84871,84902,0
9817,10171,0
10293,29082,0
2551,5935,0
8822,83637,0
3958,386683,0
118471,55068,0
4953,6606,0
768,84516,0
3196,6663,0
116540,57530,0
1288,29941,0
57402,29117,0
10287,11275,0
149473,553115,0
220136,90121,0
3645,10138,0
7020,64783,0
10019,148898,0
6192,121457,0
55022,121536,0
84217,285527,0
10926,144501,0
148413,124540,0
835,8905,0
79622,643008,0
120406,55273,0
8270,84310,0
8669,90637,0
114569,220108,0
6285,121457,0
8550,22978,0
218,83861,0
401027,27128,0
84320,23493,0
6146,645922,0
3836,55003,0
84294,23780,0
1937,55957,0
5203,9874,0
387,55662,0
5985,51056,0
1915,27040,0
5915,89765,0
6135,339768,0
56924,26993,0
121536,26658,0
10922,11124,0
360,27037,0
5914,9342,0
663,204851,0
54754,58478,0
169522,83786,0
79868,221393,0
51619,353145,0
137492,57513,0
5585,121599,0
1195,83605,0
11059,29117,0
4005,115416,0
7322,10054,0
3692,25895,0
2577,23118,0
6789,375748,0
138199,10043,0
83851,55611,0
1616,2579,0
1776,84668,0
132321,29080,0
266697,9094,0
117289,25927,0
1288,3614,0
4850,441521,0
9639,116225,0
54946,256646,0
403,613212,0
3613,8654,0
144110,112399,0
140710,10302,0
3868,84832,0
375248,51533,0
1379,4733,0
169841,25924,0
1725,55152,0
55565,122953,0
10928,253980,0
84105,392360,0
8915,56655,0
2107,51364,0
6880,126328,0
1838,10252,0
222643,60491,0
203523,79745,0
9153,441478,0
939,84668,0
554206,63920,0
7120,222546,0
5424,23392,0
1816,246329,0
839,5908,0
55282,553115,0
283455,58498,0
7597,93587,0
5917,378951,0
689,5984,0
113791,60682,0
9351,80263,0
8322,23384,0
9586,10926,0
5050,22888,0
6257,353145,0
113251,326343,0
143503,79640,0
115201,129401,0
247,100506164,0
4600,388695,0
5015,340277,0
3848,79696,0
56947,28970,0
9266,55266,0
6643,26258,0
342132,29066,0
10294,55737,0
1482,59343,0
10107,125115,0
7310,150771,0
6629,8553,0
9077,10978,0
80764,163183,0
6737,51389,0
133746,25972,0
146540,253558,0
7159,8812,0
55256,55346,0
8019,10286,0
119391,163782,0
4085,117286,0
1459,10391,0
7541,284992,0
3693,8317,0
134510,56180,0
5276,8382,0
768,23534,0
5877,388135,0
5395,84812,0
10124,57568,0
258,389336,0
6871,284680,0
2004,91624,0
79171,84528,0
10215,22941,0
6446,55194,0
10902,84705,0
1808,126069,0
7781,79665,0
3611,10551,0
9883,9943,0
7466,55211,0
252884,58491,0
9456,56616,0
5901,8355,0
90355,653808,0
65983,25911,0
51084,388336,0
136371,129868,0
9817,90025,0
8468,57402,0
23119,123722,0
5077,11329,0
22795,93986,0
10526,23636,0
7431,55363,0
9871,56896,0
689,84465,0
816,55505,0
81629,51204,0
3187,84680,0
3691,10248,0
167153,10451,0
5746,60468,0
6633,91368,0
6146,11202,0
9096,57654,0
95,8639,0
1731,4170,0
761,9830,0
401507,285672,0
50855,126272,0
342574,222696,0
55334,60682,0
654231,64755,0
139562,29916,0
3945,153020,0
5121,23630,0
8195,25959,0
10423,348093,0
9020,57473,0
440836,26228,0
10204,27033,0
3215,84708,0
1678,1997,0
4205,9019,0
112483,222662,0
4815,80143,0
100532737,27246,0
2832,27156,0
9463,63894,0
7533,55621,0
5152,29994,0
5524,9021,0
10492,90799,0
5706,10539,0
9404,27153,0
10847,29090,0
1386,4086,0
382,55752,0
5687,283870,0
8301,11228,0
655,3895,0
79415,51529,0
9020,81629,0
3603,140706,0
26511,92906,0
8905,9123,0
6184,283987,0
6013,79666,0
54557,653404,0
443,7171,0
9394,374393,0
114770,23012,0
377677,121506,0
54925,285971,0
1415,51603,0
10817,26580,0
5754,10236,0
2146,7432,0
5715,27239,0
1069,7205,0
80108,283011,0
1667,54968,0
4034,79734,0
147837,84932,0
1417,10475,0
79903,80230,0
6304,84248,0
9750,9925,0
2815,124925,0
972,23774,0
6198,170622,0
83759,51082,0
199720,3934,0
440321,27309,0
2137,26228,0
4085,338785,0
84440,23498,0
226,112609,0
5025,6671,0
79991,613212,0
6890,23593,0
3904,378950,0
1032,6921,0
441478,152206,0
87,115207,0
8398,126119,0
151354,255239,0
1277,8636,0
818,286499,0
8462,10541,0
51060,55015,0
6345,83451,0
8513,84229,0
89796,91734,0
87,1893,0
7584,79797,0
58490,653240,0
310,57172,0
136853,152926,0
3276,9070,0
7407,8161,0
5929,51019,0
1186,9123,0
55007,63915,0
5970,93986,0
11270,80313,0
55619,23339,0
2203,10640,0
5636,54944,0
116496,123591,0
1984,7772,0
79696,196483,0
3875,51466,0
199990,26205,0
134265,83417,0
81606,57338,0
8078,112755,0
3652,9180,0
23119,55922,0
1647,6671,0
116225,126393,0
7134,56649,0
5684,51265,0
84890,54544,0
6730,283011,0
5511,6721,0
6449,55905,0
472,280658,0
8831,10614,0
1187,9963,0
10810,120534,0
81565,54957,0
3281,55145,0
8027,23414,0
8940,26012,0
5256,84912,0
3937,152687,0
10445,338879,0
56243,286827,0
1144,6117,0
10928,26206,0
442028,23475,0
253558,57182,0
779,55075,0
23633,64129,0
4849,9562,0
3140,54555,0
2170,25945,0
3589,23619,0
13,51160,0
168620,114038,0
1978,53358,0
7323,23592,0
1671,166979,0
7922,100287428,0
9402,84078,0
631,10773,0
10933,84330,0
55086,58500,0
7620,56477,0
6374,9666,0
3839,9975,0
2571,414927,0
900,448834,0
199221,3308,0
284001,55132,0
10087,55163,0
100506164,93343,0
7337,57595,0
3737,7423,0
10651,84140,0
8562,56949,0
7586,23208,0
8270,23417,0
9570,57624,0
2299,113451,0
5721,54796,0
1838,100287428,0
24139,64857,0
2645,84951,0
6605,8698,0
10042,22836,0
151246,55620,0
4068,10137,0
1981,54870,0
2137,4598,0
26578,653361,0
3448,399947,0
23265,221302,0
7163,10133,0
2395,64145,0
4115,8027,0
11011,84305,0
4815,22980,0
65983,9908,0
6443,55739,0
2957,92595,0
3241,26470,0
273,25804,0
84520,23200,0
57531,91368,0
706,112399,0
284185,29886,0
3662,9922,0
79589,84191,0
203286,9759,0
431707,112399,0
10256,10586,0
3070,9149,0
7148,196500,0
90362,126695,0
84888,91949,0
3198,440563,0
2104,57561,0
266697,284309,0
51082,51390,0
8812,79953,0
199990,51646,0
638,10971,0
57449,29083,0
480,5372,0
3888,55041,0
51529,64976,0
598,23463,0
84217,23413,0
6663,57659,0
79717,130813,0
414301,130026,0
51690,54796,0
115677,378951,0
9450,55964,0
80714,390535,0
3945,92999,0
7531,7979,0
1876,140258,0
157638,29925,0
10799,55629,0
84929,28951,0
10612,10868,0
3856,85300,0
59274,28796,0
9753,90864,0
572,8815,0
150962,29948,0
1298,4115,0
139105,386678,0
1277,10776,0
6232,23034,0
9014,10052,0
8651,259173,0
5407,7629,0
374403,84557,0
7332,11243,0
348303,57696,0
1043,284827,0
123722,26525,0
746,28956,0
203523,27131,0
5407,440419,0
23413,27156,0
4155,51296,0
4077,414060,0
9459,79177,0
5875,92154,0
4176,284365,0
360,54915,0
3891,51764,0
956,4521,0
5915,58498,0
4615,116987,0
1725,84337,0
5272,23413,0
4836,112487,0
8473,10933,0
3054,25830,0
54749,25885,0
339834,64375,0
7411,55165,0
51071,24144,0
4543,245929,0
1027,26609,0
2885,6013,0
79148,92840,0
11091,23417,0
285349,64599,0
4281,128821,0
5929,64745,0
6839,8522,0
199720,9342,0
8789,55603,0
203286,221504,0
2051,7127,0
147525,22902,0
10482,23315,0
80308,151636,0
5311,6717,0
5620,541471,0
85569,55693,0
7454,653404,0
146310,50619,0
5147,7456,0
5307,5705,0
6275,6429,0
3308,7360,0
2801,57592,0
6428,120534,0
26206,26507,0
6447,80896,0
7988,353140,0
79856,112869,0
134121,124790,0
6642,113178,0
3965,23619,0
4111,126070,0
5467,162137,0
266697,90390,0
246184,54544,0
207,401994,0
2104,92703,0
84669,23293,0
338657,80022,0
2355,2993,0
139793,259236,0
706,221443,0
10528,285025,0
134121,3149,0
7170,400673,0
4223,51181,0
9338,286499,0
1025,23190,0
840,80143,0
29941,96597,0
54819,255180,0
9146,79882,0
7120,79836,0
4780,120406,0
79847,124923,0
7483,10623,0
80153,29903,0
3221,26088,0
201254,284119,0
335,2670,0
10801,11180,0
56938,57209,0
10389,54551,0
9798,100289124,0
11126,222826,0
10982,79078,0
8639,221443,0
200845,353135,0
337972,23412,0
1731,2199,0
375287,57175,0
2629,6629,0
381,55698,0
166979,83543,0
56475,28983,0
87,64135,0
164,301,0
84283,93323,0
7024,51608,0
51157,23548,0
149069,60314,0
2332,284402,0
8803,27129,0
90861,196074,0
11252,26207,0
8496,23526,0
7541,8270,0
9402,91445,0
7490,9278,0
2010,644096,0
80778,153657,0
115572,51427,0
5459,7335,0
10465,284257,0
9255,54883,0
9636,254950,0
3852,64170,0
6097,22795,0
4762,51067,0
51296,26138,0
54882,54967,0
578,22809,0
348093,55233,0
120406,55850,0
11228,113730,0
51032,85446,0
3437,440184,0
339779,80174,0
2645,5480,0
83937,53358,0
283349,54510,0
4808,139793,0
80332,57474,0
51702,55178,0
2960,3039,0
7733,80199,0
9341,389812,0
956,11272,0
6168,123283,0
170575,84612,0
4292,83937,0
10250,10567,0
10009,127829,0
5612,23774,0
1589,79090,0
51480,28823,0
4654,123803,0
3939,11243,0
10612,90737,0
3803,80332,0
9260,144717,0
5223,93343,0
3934,7620,0
388969,29800,0
4437,8419,0
375719,221393,0
7262,10978,0
10362,29090,0
5577,654231,0
9354,27346,0
1616,54518,0
435,2495,0
55802,387119,0
8890,11031,0
23237,64170,0
4485,79098,0
54704,59349,0
55209,55619,0
729238,114876,0
8452,81851,0
266740,150572,0
2669,9975,0
7538,8553,0
11167,57018,0
5465,23117,0
10978,56998,0
170685,115704,0
335,84281,0
472,10294,0
7297,27316,0
5720,196374,0
401067,64112,0
84530,84707,0
492303,80896,0
3241,27042,0
22981,653121,0
10465,10478,0
25824,64598,0
1434,83463,0
1270,10403,0
5223,5316,0
10904,642938,0
112574,252983,0
55209,65263,0
23293,57531,0
5545,440184,0
6320,344658,0
1026,152206,0
55252,23258,0
23170,57176,0
80323,128488,0
5784,26276,0
8677,353323,0
6273,7108,0
10273,147650,0
54913,23199,0
4600,64426,0
8204,27063,0
25972,91694,0
3895,60493,0
2145,92399,0
166793,24144,0
7638,79953,0
645455,64398,0
54555,90594,0
2653,388677,0
6303,83695,0
2272,83448,0
8881,55086,0
3347,5223,0
5223,81572,0
150864,26579,0
51390,121549,0
51101,54819,0
10017,80321,0
26034,388387,0
2159,9552,0
79088,55132,0
166614,5833,0
9094,10055,0
80830,55041,0
79720,51496,0
5528,375287,0
6406,284904,0
2896,7030,0
100532737,6455,0
1861,7040,0
84446,55721,0
340527,25796,0
10541,285349,0
642938,353133,0
578,2886,0
160065,29890,0
3227,55793,0
8456,53820,0
196996,55329,0
203111,285755,0
3925,84311,0
115123,221060,0
23780,353137,0
9368,84929,0
1802,10249,0
27005,60560,0
7518,57130,0
196883,221044,0
131566,51661,0
9073,80184,0
1933,4481,0
6990,23569,0
132954,6687,0
892,283208,0
7069,11063,0
148137,57692,0
136991,57654,0
2815,81857,0
2207,440836,0
414318,220136,0
5275,55234,0
5747,10783,0
4678,348645,0
10762,29934,0
5564,23034,0
10399,55544,0
868,11059,0
80264,286053,0
10252,51319,0
7545,8495,0
1026,140735,0
401541,8543,0
139628,342096,0
1207,114960,0
2192,493753,0
1159,83892,0
5257,55196,0
55735,27236,0
1503,25759,0
145757,255877,0
2207,9260,0
80709,124404,0
5893,51147,0
5049,221302,0
5624,90441,0
6846,55971,0
5564,10302,0
599,391257,0
5366,283150,0
8501,80184,0
6663,245929,0
6643,100127888,0
11157,339416,0
138065,220359,0
5774,28992,0
11100,93099,0
8078,10495,0
169966,10465,0
900,54734,0
7276,79728,0
347240,23368,0
1889,26003,0
1020,27238,0
6780,340348,0
6249,6293,0
84266,158572,0
4938,56474,0
134121,246329,0
8099,9871,0
9260,414157,0
55340,55845,0
10802,114041,0
169270,56122,0
8692,91608,0
6527,26135,0
5862,11082,0
8099,284309,0
54532,23051,0
819,10612,0
55582,23623,0
23658,157570,0
973,9693,0
54968,284390,0
10524,79058,0
22977,23061,0
840,117581,0
5635,10430,0
3336,6663,0
51367,90007,0
135946,80161,0
3586,79863,0
4731,8409,0
149483,27258,0
1280,26740,0
8227,51361,0
7024,9019,0
4681,91624,0
1070,10794,0
9278,79077,0
81555,55922,0
9908,54762,0
81566,57144,0
10204,29070,0
222389,222642,0
50808,448834,0
6746,51533,0
5300,51390,0
1175,113178,0
3443,8601,0
