Protein1_ID,Protein2_ID,label
6455,54754,1
6455,116173,1
6470,26003,1
6470,386682,1
6528,388677,1
6584,337968,1
6585,337959,1
6602,11060,1
6602,11077,1
6602,29079,1
6606,27033,1
6606,132158,1
6612,9880,1
6612,57594,1
6613,9880,1
6615,7186,1
6626,79002,1
6628,9618,1
6660,9500,1
6687,11077,1
6716,375791,1
6737,55702,1
6737,149371,1
6795,8618,1
6804,11161,1
6804,79943,1
6804,200081,1
6810,55850,1
6821,388324,1
6822,60491,1
6839,57621,1
6867,197407,1
6871,7681,1
6871,9146,1
6871,9984,1
6871,164592,1
6895,64393,1
6908,10197,1
6911,9878,1
6911,146664,1
6919,23299,1
6919,60468,1
6919,79959,1
6919,80823,1
6919,386682,1
6921,196541,1
6924,8313,1
6925,8434,1
6925,11140,1
6925,27158,1
6925,51072,1
6925,55616,1
6925,84914,1
6925,118427,1
6925,149371,1
6925,160065,1
6925,205860,1
6925,338599,1
6938,10783,1
6993,8409,1
7003,25937,1
7004,7185,1
7004,55165,1
7024,10934,1
7024,51277,1
7024,55702,1
7024,57332,1
7030,8649,1
7051,10579,1
7051,83755,1
7051,196740,1
7054,9063,1
7108,375791,1
7126,55093,1
7126,79637,1
7138,342574,1
7142,386676,1
7142,386681,1
7148,54971,1
7159,8345,1
7159,84619,1
7159,114800,1
7159,339005,1
7168,26258,1
7168,54535,1
7185,51316,1
7185,53358,1
7185,55337,1
7185,79930,1
7185,83461,1
7185,84766,1
7185,90480,1
7185,391723,1
7186,7295,1
7186,57595,1
7186,64398,1
7186,148398,1
7187,11140,1
7188,8543,1
7189,7597,1
7251,63976,1
7294,10320,1
7316,7337,1
7321,10612,1
7323,27246,1
7323,55223,1
7341,147339,1
7348,56947,1
7379,388512,1
7388,54602,1
7431,54474,1
7431,57332,1
7431,64147,1
7551,11178,1
7565,116412,1
7568,79839,1
7584,10464,1
7584,11178,1
7584,653121,1
7597,386681,1
7629,23281,1
7629,27185,1
7629,80125,1
7629,116115,1
7629,117177,1
7633,337968,1
7634,386676,1
7634,386682,1
7634,400673,1
7678,388677,1
7678,440295,1
7681,53615,1
7697,386674,1
7697,653121,1
7704,8548,1
7711,386682,1
7753,80321,1
7753,125115,1
7766,29775,1
7780,80332,1
7780,117248,1
7780,389336,1
7791,84837,1
7862,10868,1
7862,83878,1
7869,388677,1
7918,8618,1
7918,10174,1
7918,80823,1
7918,85376,1
8022,388324,1
8061,55509,1
8078,81603,1
8087,84106,1
8115,200081,1
8161,10445,1
8187,386674,1
8241,10521,1
8270,125115,1
8313,8940,1
8313,84140,1
8313,127665,1
8317,64375,1
8367,25842,1
8379,51760,1
8379,148281,1
8419,23506,1
8433,9322,1
8433,728175,1
8452,26249,1
8452,253980,1
8470,22839,1
8473,29115,1
8473,54790,1
8522,10445,1
8543,29978,1
8543,54763,1
8543,79839,1
8543,81492,1
8543,440295,1
8543,645455,1
8548,23371,1
8548,51760,1
8548,79005,1
8548,154865,1
8548,158427,1
8548,286827,1
8553,80218,1
8559,22981,1
8559,284001,1
8575,55342,1
8578,386681,1
8601,353131,1
8618,9759,1
8618,10484,1
8618,23294,1
8618,80746,1
8618,84140,1
8618,167153,1
8629,23281,1
8646,54507,1
8646,85291,1
8655,9679,1
8667,10006,1
8674,8675,1
8675,10791,1
8675,11311,1
8676,8773,1
8676,338599,1
8687,79005,1
8687,286887,1
8692,386682,1
8723,51375,1
8727,81628,1
8727,81786,1
8736,23281,1
8878,11345,1
8887,9099,1
8887,30827,1
8887,55093,1
8887,55663,1
8887,56852,1
8907,653121,1
8928,284352,1
8945,114088,1
8985,54793,1
9001,57474,1
9001,64782,1
9001,127665,1
9001,151254,1
9001,284346,1
9025,114928,1
9026,10403,1
9039,54935,1
9051,10445,1
9051,56122,1
9073,254827,1
9099,9564,1
9099,56850,1
9111,112714,1
9112,388677,1
9119,11260,1
9119,29948,1
9119,81629,1
9119,125115,1
9119,154865,1
9135,51265,1
9135,51693,1
9135,55138,1
9135,157570,1
9146,23506,1
9146,84289,1
9146,91544,1
9146,353288,1
9146,390792,1
9189,79843,1
9278,23710,1
9319,64778,1
9319,132158,1
9322,55145,1
9322,442523,1
9363,84708,1
9373,51035,1
9391,10857,1
9422,116115,1
9454,55093,1
9454,55696,1
9457,22839,1
9457,54971,1
9457,55503,1
9457,79797,1
9457,166979,1
9459,11077,1
9463,10190,1
9463,54550,1
9463,55859,1
9463,79005,1
9463,79839,1
9463,81565,1
9463,157570,1
9463,221424,1
9463,339834,1
9500,140628,1
9510,125115,1
9510,386681,1
9529,147872,1
9586,10616,1
9587,54752,1
9592,11077,1
9610,11077,1
9610,29775,1
9618,254187,1
9643,51213,1
9643,90933,1
9659,26240,1
9659,55957,1
9670,79618,1
9672,81850,1
9688,9907,1
9688,55273,1
9766,386681,1
9775,27185,1
9775,64170,1
9775,254958,1
9782,9782,1
9792,10524,1
9792,23371,1
9792,51545,1
9792,147807,1
9792,339768,1
9792,342945,1
9802,55267,1
9802,57542,1
9802,80013,1
9802,391104,1
9811,55308,1
9818,342574,1
9832,10127,1
9841,81628,1
9852,56952,1
9873,29946,1
9908,114991,1
9935,85291,1
9984,10640,1
10016,284338,1
10020,83901,1
10152,51019,1
10152,84069,1
10152,90410,1
10152,284194,1
10174,11339,1
10174,200081,1
10181,23417,1
10193,63826,1
10214,116173,1
10215,200081,1
10215,386684,1
10233,55165,1
10237,254827,1
10241,80256,1
10254,55048,1
10256,27128,1
10278,399693,1
10290,11077,1
10318,11140,1
10320,79005,1
10320,122786,1
10320,158427,1
10391,10513,1
10403,64946,1
10403,149371,1
10418,375791,1
10460,56254,1
10464,25959,1
10464,64753,1
10464,79696,1
10464,220929,1
10482,92610,1
10495,10495,1
10521,399693,1
10523,158297,1
10524,11077,1
10528,27111,1
10539,51764,1
10539,440051,1
10613,79863,1
10616,84080,1
10656,51655,1
10667,81851,1
10667,116115,1
10667,125115,1
10687,55093,1
10687,60484,1
10687,79797,1
10768,55075,1
10783,11178,1
10783,60491,1
10783,63976,1
10783,64599,1
10783,386682,1
10797,55577,1
10817,81851,1
10817,386682,1
10857,147872,1
10900,254187,1
10919,23119,1
10978,221955,1
11030,26138,1
11030,128602,1
11030,284365,1
11030,386684,1
11043,29761,1
11043,63976,1
11043,147808,1
11043,153222,1
11043,164127,1
11043,286380,1
11060,146779,1
11077,29994,1
11077,51213,1
11077,55285,1
11077,55758,1
11077,57616,1
11077,64927,1
11077,79843,1
11077,84619,1
11077,84969,1
11077,92815,1
11077,114824,1
11077,118472,1
11077,164312,1
11077,347240,1
11100,113730,1
11108,23413,1
11117,27342,1
11140,27185,1
11140,27342,1
11140,165055,1
11178,27238,1
11178,55138,1
11178,84832,1
11178,387778,1
11230,199675,1
11272,29978,1
11275,128602,1
11281,143241,1
11284,55145,1
11329,54971,1
11335,51056,1
11336,54776,1
11338,54033,1
11338,246329,1
11339,125115,1
11340,84271,1
22797,23566,1
22806,23294,1
22806,54535,1
22806,91647,1
22836,84456,1
22864,83755,1
22893,29775,1
22893,79797,1
22919,441273,1
22920,84167,1
22924,116115,1
22934,84708,1
23012,81532,1
23034,23281,1
23059,51550,1
23099,51265,1
23127,29978,1
23149,152206,1
23163,257160,1
23199,29775,1
23204,60314,1
23204,80222,1
23204,115825,1
23216,84140,1
23216,200081,1
23265,343930,1
23281,55758,1
23281,60484,1
23281,64745,1
23281,84221,1
23281,91582,1
23281,153769,1
23281,170954,1
23281,255180,1
23294,84708,1
23294,84969,1
23294,388677,1
23299,54535,1
23299,57547,1
23299,222696,1
23371,23619,1
23371,146664,1
23493,84616,1
23503,125115,1
23506,644945,1
23526,221302,1
23543,66037,1
23566,84283,1
23567,55342,1
23582,55957,1
23582,116412,1
23589,388677,1
23594,89884,1
23604,55297,1
23608,51619,1
23619,386674,1
23623,246100,1
23641,54913,1
23641,158787,1
23641,170954,1
23647,27236,1
23647,63876,1
23647,84708,1
23647,114569,1
23648,55916,1
23786,51522,1
23786,83650,1
24144,91647,1
24144,143884,1
25763,80817,1
25816,29079,1
25844,83901,1
25888,79797,1
25937,148304,1
25945,81850,1
25959,166979,1
26003,57727,1
26003,114824,1
26024,29775,1
26031,162968,1
26031,197407,1
26034,80321,1
26040,64663,1
26040,728712,1
26073,139212,1
26121,79092,1
26121,81851,1
26121,114897,1
26121,126375,1
26121,378951,1
26205,440738,1
26206,27033,1
26228,56850,1
26239,57048,1
26239,83755,1
26239,440050,1
26249,30000,1
26258,80817,1
26333,375791,1
26511,386681,1
26511,388677,1
26575,440023,1
26984,65983,1
27005,54507,1
27018,220082,1
27033,84528,1
27033,337967,1
27111,55660,1
27111,84285,1
27132,54507,1
27132,158297,1
27156,81786,1
27156,135892,1
27185,64927,1
27185,84832,1
27185,150572,1
27185,154313,1
27316,60506,1
27316,64859,1
27342,54535,1
29057,202243,1
29775,29922,1
29775,79165,1
29775,83741,1
29775,83900,1
29775,90594,1
29775,90799,1
29775,90933,1
29775,93474,1
29775,132671,1
29775,147807,1
29775,162239,1
29775,221785,1
29775,285971,1
29775,286380,1
29775,339344,1
29775,399693,1
29775,100131997,1
29911,51760,1
29911,136332,1
29911,146325,1
29911,162239,1
29911,197407,1
29922,51421,1
29922,57459,1
29941,645455,1
29944,84708,1
29944,92999,1
29944,220359,1
29946,284355,1
29950,79025,1
29978,83692,1
29978,113791,1
29978,124925,1
29979,118471,1
30008,80270,1
30008,83541,1
30012,54518,1
30012,440295,1
30850,79005,1
51019,55233,1
51019,342574,1
51043,55138,1
51043,100128927,1
51077,387778,1
51204,84708,1
51213,60468,1
51225,51225,1
51256,56904,1
51282,440295,1
51315,494119,1
51324,79077,1
51324,200734,1
51350,342574,1
51352,81851,1
51361,84140,1
51361,92999,1
51421,83746,1
51421,84823,1
51421,284001,1
51480,116115,1
51496,149420,1
51522,84283,1
51645,146325,1
51655,159163,1
51760,79839,1
53335,150372,1
53615,57159,1
53615,63876,1
53615,80321,1
54458,55697,1
54461,54507,1
54502,54754,1
54507,55110,1
54507,78999,1
54507,337968,1
54507,353139,1
54507,440021,1
54507,654483,1
54535,84766,1
54535,148398,1
54535,159989,1
54535,200081,1
54544,55219,1
54544,83899,1
54550,55758,1
54557,124220,1
54716,375791,1
54739,79444,1
54764,84309,1
54764,374407,1
54764,414060,1
54784,60491,1
54793,54906,1
54865,147872,1
54927,375791,1
54955,79991,1
54955,92070,1
54955,342096,1
54971,55083,1
54971,64802,1
54971,83695,1
54980,57594,1
55048,342574,1
55080,388677,1
55093,79444,1
55093,154796,1
55093,386618,1
55110,81851,1
55110,337959,1
55145,84310,1
55145,84708,1
55145,399761,1
55152,337968,1
55165,197407,1
55179,55223,1
55216,541465,1
55219,386682,1
55219,440021,1
55257,386682,1
55266,57146,1
55273,284001,1
55285,342574,1
55337,125115,1
55357,200845,1
55510,386682,1
55536,84619,1
55653,84661,1
55697,64081,1
55697,80759,1
55697,337967,1
55739,386674,1
55758,56850,1
55758,79618,1
55758,80258,1
55758,167691,1
55758,256646,1
55758,342574,1
55781,63976,1
55885,64170,1
55885,80856,1
55885,284252,1
55888,342945,1
55898,83659,1
55906,79862,1
55916,440295,1
55917,63876,1
56006,57085,1
56243,84266,1
56243,149371,1
56243,342574,1
56254,79577,1
56654,84616,1
56675,147872,1
56850,78986,1
56850,81788,1
56850,164127,1
56890,284001,1
56891,56904,1
56947,80777,1
56947,149461,1
56947,222662,1
56947,338761,1
57048,120406,1
57085,346157,1
57120,79065,1
57120,652972,1
57144,64170,1
57144,284001,1
57159,170954,1
57159,201254,1
57159,283237,1
57188,386674,1
57332,57594,1
57332,114928,1
57459,84619,1
57474,80321,1
57511,79005,1
57567,125115,1
57567,386674,1
57567,386676,1
57594,64333,1
57596,64926,1
57596,91647,1
57596,146325,1
57630,84807,1
57630,199720,1
57639,83878,1
57639,220082,1
57786,127665,1
58495,116115,1
58500,63978,1
58500,126375,1
58524,83899,1
58524,83900,1
58524,125115,1
58986,81851,1
58986,388677,1
59349,80022,1
60491,338599,1
60680,386682,1
63876,90362,1
63876,127703,1
63876,440184,1
63876,644945,1
63948,388324,1
63976,145282,1
63976,152206,1
63976,154313,1
64081,154796,1
64090,386682,1
64094,387264,1
64147,202243,1
64147,386674,1
64168,64396,1
64324,386682,1
64599,84766,1
64599,284001,1
64781,388677,1
64782,79797,1
64786,80254,1
64859,81786,1
64927,342574,1
65220,79843,1
65986,133015,1
66037,152940,1
79005,80823,1
79005,145282,1
79025,386682,1
79036,84708,1
79039,84124,1
79078,388324,1
79148,386682,1
79165,125115,1
79165,284001,1
79169,441212,1
79172,401541,1
79441,200081,1
79618,84271,1
79637,113878,1
79637,253980,1
79673,653121,1
79696,284001,1
79719,130340,1
79753,386674,1
79768,221184,1
79797,92595,1
79797,125115,1
79839,132671,1
79839,143884,1
79839,170082,1
79842,150572,1
79843,80823,1
79843,114928,1
79931,386682,1
79931,388677,1
79943,116115,1
79943,386675,1
80212,386682,1
80222,123283,1
80254,399693,1
80258,83746,1
80258,284001,1
80317,440295,1
80321,84707,1
80321,139067,1
80321,162239,1
80321,222696,1
80352,139212,1
80764,342574,1
81629,84708,1
81850,196740,1
81851,84708,1
81851,85294,1
81851,167826,1
81851,386678,1
81851,401994,1
81851,414157,1
81857,375791,1
83444,154881,1
83541,440295,1
83659,83878,1
83733,83900,1
83733,337959,1
83755,353131,1
83755,353137,1
83755,100526836,1
83878,143241,1
83899,85291,1
83899,353145,1
83900,84616,1
83900,256329,1
84124,92999,1
84140,283234,1
84140,440050,1
84277,147872,1
84289,220082,1
84330,440295,1
84456,494119,1
84536,386676,1
84616,85289,1
84616,92595,1
84616,287015,1
84616,386677,1
84708,84864,1
84708,147372,1
84708,154881,1
84708,166655,1
84708,253980,1
84766,114824,1
84766,254958,1
84832,283234,1
84832,374355,1
84838,387032,1
85289,353142,1
85294,94005,1
85294,353139,1
85294,653240,1
85294,100526836,1
85376,220004,1
89884,374407,1
89885,201895,1
89887,440295,1
89944,375791,1
89958,375791,1
90060,127665,1
90480,145282,1
90933,386682,1
92399,125115,1
92399,171483,1
92595,386676,1
92999,254958,1
93487,337968,1
113878,284001,1
114793,342574,1
114823,375056,1
114928,125997,1
114928,146779,1
114928,154313,1
114990,386674,1
115207,126375,1
115572,146664,1
115817,386682,1
116115,147660,1
116115,147807,1
116115,253461,1
116115,494119,1
116412,117144,1
116412,386676,1
116412,401508,1
116840,148281,1
116841,147872,1
117144,386678,1
117144,653240,1
117177,374407,1
117178,254187,1
118490,374407,1
121536,386681,1
122183,201181,1
124790,158297,1
124790,386682,1
124935,388677,1
125115,164127,1
125115,164592,1
125115,197322,1
125115,253827,1
125115,284346,1
125115,284391,1
125115,286887,1
125115,388969,1
125115,401508,1
125115,100128927,1
126070,386674,1
126070,386676,1
126375,386674,1
126393,126393,1
126393,337879,1
126393,337974,1
127665,284001,1
128821,388677,1
130951,440295,1
132158,146664,1
132625,391257,1
136051,388677,1
137392,220082,1
143241,254187,1
146664,151121,1
146664,337959,1
146712,375791,1
147183,196374,1
147687,254958,1
147744,388633,1
147807,386676,1
147807,386682,1
147807,440295,1
147872,387923,1
147947,386675,1
148137,252884,1
150483,222546,1
154881,170082,1
159163,159163,1
159163,284352,1
163050,220082,1
164127,220082,1
164127,256646,1
164153,440295,1
167826,386681,1
168417,386682,1
196374,342574,1
196477,386682,1
196477,388677,1
199834,440050,1
199953,388512,1
199990,440295,1
201181,348093,1
202051,386682,1
202151,347240,1
220134,284297,1
221424,339221,1
246329,441212,1
256329,440021,1
257144,375791,1
284001,339834,1
284001,374308,1
284309,386674,1
284338,375791,1
284352,440563,1
284391,440295,1
285464,386676,1
285971,386682,1
286887,353288,1
287015,386682,1
342132,386676,1
348093,348093,1
353134,353139,1
353137,386674,1
353137,388677,1
353141,386674,1
353141,440021,1
353142,386675,1
353142,386676,1
353332,386682,1
386674,389834,1
386676,440051,1
386681,100526836,1
386682,388336,1
390792,100526836,1
5111,286151,0
139628,85569,0
6275,192683,0
6850,56658,0
257160,64129,0
7536,79983,0
6924,22864,0
2947,9798,0
124460,64753,0
439,4978,0
10287,55660,0
23152,56898,0
10342,284069,0
475,29944,0
5077,7589,0
55048,126402,0
4943,8436,0
6867,65082,0
3443,29934,0
252884,220136,0
147700,55163,0
3572,51171,0
3169,84969,0
9883,221424,0
6455,6774,0
2832,7163,0
10460,388512,0
7090,115201,0
1482,7247,0
463,127703,0
10212,11211,0
118,5704,0
892,1896,0
7179,118487,0
4953,54476,0
2328,9196,0
7518,23493,0
51361,654231,0
10293,10467,0
5144,23099,0
144100,388701,0
7274,163154,0
51233,129807,0
2495,6615,0
51207,285672,0
6672,84498,0
3801,9518,0
171023,118788,0
7678,10018,0
169026,653808,0
11326,90799,0
7037,10589,0
54602,94121,0
441518,23414,0
152573,126272,0
136853,9355,0
9342,51193,0
1152,27250,0
373863,151393,0
3976,4236,0
401067,64651,0
3140,81628,0
51135,29924,0
84923,91653,0
132954,199221,0
8309,9529,0
11277,56654,0
8727,64802,0
10425,222255,0
5715,6258,0
9637,50619,0
1466,4118,0
148534,26468,0
3976,57110,0
3739,80863,0
140947,84912,0
9530,79621,0
4815,152206,0
1589,221662,0
2791,84448,0
55030,63940,0
381,81932,0
6602,56851,0
80856,257160,0
50804,56729,0
4838,9223,0
11043,388695,0
80789,50650,0
408,149420,0
138428,84919,0
55609,23564,0
7454,64853,0
472,6926,0
5515,10083,0
7408,8504,0
1385,5047,0
5450,7634,0
1106,1874,0
2274,79868,0
136991,80108,0
5144,9530,0
514,4927,0
10273,64386,0
5991,91289,0
301,7638,0
10248,56729,0
9077,129138,0
4598,84448,0
220082,128488,0
3691,22807,0
5691,54518,0
7520,118471,0
8822,79016,0
599,51274,0
9636,80345,0
5970,7353,0
51647,55120,0
132228,202151,0
4436,84936,0
605,22903,0
7075,9450,0
2299,79364,0
222642,26579,0
6293,9554,0
137492,8545,0
4747,23593,0
7113,27237,0
79847,54906,0
597,51545,0
3050,4236,0
10233,30832,0
1417,64333,0
24144,64968,0
4241,50943,0
134526,51251,0
10847,26135,0
79849,389136,0
57146,388121,0
3148,23034,0
201725,5624,0
9815,284297,0
284837,26585,0
84707,23315,0
10318,84656,0
79892,55739,0
2323,143503,0
10781,29082,0
3880,128209,0
55041,57541,0
79024,162632,0
493829,4205,0
2289,2571,0
6846,728175,0
7120,80352,0
2735,10447,0
1102,27153,0
10863,22796,0
892,5141,0
5093,7556,0
4654,220064,0
11258,55334,0
83648,84858,0
286753,124944,0
402,8504,0
169166,150572,0
30,10840,0
100507537,340527,0
337966,79698,0
114824,57409,0
3537,83852,0
9852,163154,0
54816,158427,0
8354,51517,0
51078,55713,0
4355,54808,0
6733,60682,0
169270,441518,0
196996,8915,0
375719,284365,0
9025,541468,0
133746,9525,0
10425,56655,0
170954,9832,0
1123,56180,0
2773,6882,0
4654,9610,0
1152,54785,0
9792,23582,0
5373,9784,0
283849,55007,0
84807,90390,0
54865,56956,0
10636,65008,0
81555,81850,0
10447,286827,0
11129,81576,0
54808,121340,0
200081,8858,0
3054,50943,0
84864,23479,0
727800,144108,0
6884,121506,0
5696,51700,0
10857,90589,0
25861,29116,0
139596,10516,0
51510,158798,0
4323,9088,0
201562,10069,0
7483,10094,0
115948,64398,0
9529,26508,0
11031,91875,0
2517,79734,0
4490,343069,0
945,92170,0
23376,392307,0
78990,64147,0
3212,81857,0
718,10451,0
2773,158405,0
386682,30832,0
55696,25972,0
5078,144501,0
6631,57333,0
57381,129531,0
3187,80013,0
5955,9501,0
11335,84106,0
3241,5782,0
5083,55111,0
388407,64333,0
4070,23163,0
5264,79078,0
578,8065,0
6723,11201,0
55957,653808,0
8794,91653,0
4170,64978,0
8030,144717,0
1944,338761,0
1389,285672,0
6528,375056,0
9098,55917,0
120526,129303,0
51382,30837,0
7158,56241,0
4818,5371,0
10934,100288797,0
9885,10783,0
4943,8545,0
27,114757,0
8019,51214,0
1196,114038,0
337967,57658,0
4001,150572,0
5551,79618,0
2110,140606,0
5704,160419,0
7755,9075,0
337880,79641,0
8452,10928,0
6280,26525,0
133746,64147,0
7516,51533,0
1967,6397,0
11138,80154,0
10971,92399,0
51043,64750,0
3101,4665,0
197407,10856,0
22938,26284,0
10534,55266,0
5317,94134,0
444,1600,0
7773,55713,0
8646,129807,0
11269,64105,0
55793,26580,0
200523,8324,0
388336,259236,0
3572,7917,0
11126,441518,0
4688,54785,0
4070,280658,0
337,5439,0
5229,112399,0
7918,64802,0
331,4501,0
4920,391723,0
22874,387755,0
54676,54816,0
2886,6804,0
2886,83461,0
4543,6602,0
5955,121268,0
30,2954,0
112942,23016,0
5493,51421,0
139628,196477,0
10634,90417,0
22981,27250,0
3801,51444,0
254910,196500,0
4088,25839,0
199834,343069,0
337960,259234,0
80726,57862,0
9674,10589,0
825,115290,0
5229,57105,0
10847,389136,0
221416,91107,0
134265,9468,0
441150,22929,0
645922,91734,0
353133,222642,0
5833,64094,0
7128,388333,0
51125,153328,0
5660,7054,0
115265,26071,0
2992,9767,0
663,253461,0
8942,9508,0
7869,80746,0
201973,126393,0
51517,58509,0
158798,129807,0
4656,203111,0
387119,29907,0
51148,91694,0
4905,284257,0
11321,27306,0
201254,10248,0
50848,285237,0
22928,387522,0
27,158297,0
115825,83417,0
1485,10436,0
57050,26022,0
5990,441376,0
6926,51277,0
6663,83700,0
5528,6850,0
3775,7675,0
23503,29127,0
51390,91694,0
2487,29970,0
1158,8559,0
57819,93487,0
9474,59343,0
84294,23368,0
54902,57561,0
10478,30836,0
164,51531,0
8727,10287,0
1068,8458,0
401027,51072,0
56984,57188,0
7348,9077,0
10767,29965,0
1043,4832,0
827,150921,0
5929,7102,0
3892,415117,0
480,54925,0
200186,144363,0
114770,285908,0
7163,160419,0
9818,10318,0
1893,9342,0
4798,84272,0
6810,7376,0
1026,112616,0
7381,10474,0
3707,121643,0
78990,116115,0
6440,11274,0
171017,55922,0
56344,26053,0
3670,161145,0
5630,54751,0
1021,5350,0
5833,25876,0
972,27430,0
11252,22873,0
6304,8087,0
401508,29843,0
3976,84313,0
5015,7775,0
2534,284418,0
1846,54206,0
4780,7597,0
388387,163227,0
202051,7775,0
51298,643008,0
10656,150921,0
9355,114928,0
768,57595,0
2145,83692,0
79733,84850,0
10043,114990,0
286075,64426,0
441519,285141,0
579,374618,0
9145,26507,0
79632,54555,0
80350,29057,0
284252,196541,0
80199,387755,0
80258,160824,0
8928,22924,0
8624,83901,0
171177,402135,0
2039,54926,0
10797,51504,0
79077,54585,0
5275,285755,0
3185,10773,0
126326,29082,0
439,150921,0
81565,23283,0
9500,51564,0
25925,92714,0
1158,79169,0
22986,26002,0
196883,9246,0
55827,90827,0
152503,88455,0
54946,26127,0
5530,6363,0
3208,7456,0
3937,153222,0
10868,222826,0
84946,93474,0
5985,84080,0
4543,5366,0
7321,26284,0
285613,390792,0
9060,10460,0
331,23242,0
11235,57185,0
51382,88455,0
51603,84838,0
10009,58524,0
66037,92999,0
51111,153020,0
4656,64770,0
8468,643008,0
85293,55521,0
10133,112464,0
1776,89944,0
6385,6846,0
3543,163688,0
8870,146849,0
9092,159686,0
440348,162632,0
167691,80777,0
6374,29926,0
3788,8785,0
9242,22920,0
4598,220004,0
23526,123688,0
4638,23619,0
6898,26580,0
3957,26578,0
11339,144363,0
401563,30820,0
8470,84527,0
146325,57820,0
9702,57088,0
4849,80789,0
5395,7922,0
10810,389136,0
84759,57456,0
51531,90167,0
51025,57088,0
26575,554206,0
136332,90203,0
6348,259234,0
8933,55075,0
6271,8975,0
3881,93273,0
51307,388882,0
200186,140893,0
53347,121457,0
5307,8562,0
10643,353376,0
10437,51060,0
2257,10826,0
164592,10179,0
6632,8487,0
9670,58499,0
7703,448834,0
85403,130271,0
55621,129138,0
54951,27242,0
4591,11218,0
80153,387032,0
9500,11228,0
10252,130916,0
166655,6941,0
7791,29925,0
7033,387119,0
55505,126326,0
7566,11273,0
431705,116179,0
1447,55827,0
5911,203228,0
2100,219348,0
2302,2623,0
127687,30820,0
7189,56616,0
340527,80264,0
114793,643832,0
5475,6275,0
51655,84691,0
1456,8676,0
5966,284069,0
4734,90332,0
7919,84337,0
6882,64090,0
10687,83698,0
321,28387,0
81853,58529,0
7148,79960,0
250,9908,0
10617,56829,0
8697,57664,0
144404,29911,0
81606,55743,0
9524,115948,0
6846,9444,0
84914,388403,0
9404,51144,0
8669,10589,0
4638,84221,0
84557,359787,0
79641,257236,0
55194,23589,0
85027,23192,0
375248,51067,0
10256,254950,0
166979,6439,0
784,53335,0
1102,64135,0
4999,8740,0
767,10188,0
1068,10484,0
55109,391723,0
85285,25937,0
5087,196051,0
8893,10418,0
50650,65263,0
83416,29924,0
3443,5376,0
8214,9589,0
7126,284573,0
9499,11235,0
7004,25901,0
7549,386675,0
8772,27123,0
4849,90390,0
84912,23630,0
339448,79364,0
493911,84296,0
638,54332,0
55163,64105,0
147906,84080,0
10494,252884,0
2159,4543,0
5691,10687,0
819,7389,0
113179,286380,0
9098,79953,0
10232,10857,0
100506584,8864,0
5817,6620,0
401541,643008,0
9510,26952,0
7551,81606,0
2553,339221,0
3925,8294,0
56158,64599,0
6120,9647,0
7571,84283,0
196996,10811,0
10062,196483,0
8737,23640,0
3312,91582,0
3887,4807,0
4784,5733,0
404550,161514,0
3852,6158,0
6455,26153,0
124925,158787,0
7767,8504,0
9260,27153,0
153733,58493,0
165100,359787,0
1896,6668,0
254910,388818,0
3884,51060,0
6880,255631,0
144363,58524,0
256364,64860,0
54964,23200,0
1347,10651,0
8742,90655,0
975,55145,0
4879,54033,0
7551,158506,0
2593,23608,0
3684,55500,0
10926,117166,0
8726,51101,0
2810,150248,0
201973,23281,0
55827,57035,0
137196,7159,0
1944,11252,0
10477,51569,0
410,2810,0
55633,60490,0
10799,55697,0
51248,64386,0
55049,23157,0
5721,94134,0
2563,7259,0
5451,5901,0
219557,92105,0
11099,64518,0
79637,29903,0
79444,84265,0
861,140902,0
164,2940,0
1459,729515,0
140775,57132,0
79190,58493,0
5108,6898,0
79095,54942,0
10767,388121,0
80212,84832,0
79745,83461,0
152816,353376,0
262,10542,0
2976,4194,0
5624,9397,0
10361,81858,0
2101,4654,0
9455,117178,0
51297,23636,0
5144,5757,0
1794,55327,0
958,5127,0
4481,51567,0
3866,57461,0
55075,23152,0
5229,9467,0
6636,7125,0
171483,64090,0
463,90203,0
5092,149069,0
4619,256302,0
1489,6919,0
4176,84688,0
6602,129401,0
51213,125875,0
10072,55285,0
8789,30835,0
516,6035,0
8503,27343,0
5332,11051,0
4283,6925,0
665,3775,0
9462,9830,0
11145,118738,0
6345,221785,0
79792,23288,0
9907,84307,0
9852,163742,0
1609,27236,0
326,55272,0
1740,140739,0
79065,51090,0
6672,10207,0
1678,653121,0
7733,57189,0
83606,127294,0
23598,653404,0
55856,60506,0
84460,121512,0
22841,548593,0
10262,11278,0
169966,353116,0
5095,80821,0
729515,10781,0
8559,81631,0
7571,51678,0
605,54973,0
91875,126003,0
56655,128229,0
5229,10589,0
2800,8424,0
5530,8864,0
6615,118738,0
144347,221527,0
10435,10776,0
6783,54935,0
4957,57104,0
84616,22929,0
283685,64800,0
22977,56000,0
171023,64111,0
4253,55030,0
1435,4616,0
9847,10616,0
79065,245929,0
7179,79363,0
1281,81569,0
5272,8639,0
7125,91107,0
11147,146760,0
2577,3646,0
56829,162517,0
240,148281,0
2582,57559,0
8936,9503,0
5708,245973,0
6231,54960,0
440738,55179,0
9525,10865,0
132158,3190,0
1412,26224,0
7138,11142,0
9841,54927,0
5147,5526,0
81671,30014,0
1674,64782,0
259234,29926,0
6230,84296,0
10897,55015,0
757,23582,0
10682,130074,0
10615,65264,0
5079,23016,0
6274,163154,0
9643,10251,0
112483,80830,0
3850,8370,0
7750,90362,0
