Protein1_ID,Protein2_ID,label
245973,126364,0
5409,81631,0
2487,9096,0
2582,57559,0
8936,9503,0
6231,54960,0
440738,55179,0
2940,64781,0
9525,10865,0
132158,3190,0
1412,26224,0
7138,11142,0
9841,54927,0
6721,8030,0
5147,5526,0
81671,30014,0
7565,79036,0
1791,23371,0
51763,23543,0
259234,29926,0
10897,55015,0
9404,162517,0
757,23582,0
10682,130074,0
10615,65264,0
23270,29928,0
6274,163154,0
9643,10251,0
112483,80830,0
3850,8370,0
7750,90362,0
4149,56673,0
6158,23051,0
444,3560,0
9129,64663,0
3443,54935,0
3329,5720,0
84267,54749,0
8601,55713,0
121391,93643,0
4998,169166,0
8309,55340,0
3739,10052,0
9223,317719,0
222166,26751,0
81932,90135,0
201798,7984,0
4354,6921,0
57097,26270,0
8216,23190,0
5501,56850,0
80332,344658,0
55076,220164,0
51497,23012,0
5864,55905,0
81932,90993,0
10362,56107,0
285971,89891,0
55521,389812,0
122769,27063,0
153328,387923,0
283385,152503,0
285141,287015,0
6731,7170,0
3501,10664,0
2553,130074,0
8019,11274,0
8030,124923,0
28978,63892,0
9088,252983,0
6138,284083,0
7157,154467,0
3693,22887,0
50628,27037,0
1066,8031,0
5704,23039,0
3281,27018,0
63915,196051,0
11011,643832,0
84823,93233,0
132660,11252,0
7709,56947,0
147808,54620,0
834,348110,0
165918,54881,0
689,286343,0
5636,92129,0
1962,56896,0
5149,92714,0
139562,55138,0
5998,6839,0
57862,64793,0
8813,51646,0
65997,5866,0
145282,90203,0
9181,57616,0
9589,10084,0
79148,27129,0
4241,7257,0
8624,51582,0
84154,56970,0
87,11277,0
11267,11336,0
6692,83853,0
5727,6499,0
83900,24142,0
346157,151636,0
6700,57634,0
2280,129531,0
1466,3221,0
10480,339669,0
113179,64130,0
199720,129401,0
6880,64770,0
114800,359787,0
100506164,10879,0
3945,11277,0
5830,8678,0
8893,121268,0
7913,83659,0
51517,91544,0
7507,8785,0
10670,222642,0
994,9807,0
9759,84872,0
409,286514,0
5592,338785,0
7297,8742,0
5700,10124,0
840,9639,0
140739,10781,0
57335,196483,0
30011,64663,0
84988,54960,0
6590,28983,0
6202,285464,0
3140,56658,0
597,4107,0
84557,55693,0
23233,92170,0
1687,431705,0
1398,79962,0
55267,548593,0
7697,353131,0
54496,54557,0
6634,644096,0
253980,26034,0
644414,192683,0
728175,7565,0
440563,54754,0
9402,84439,0
7033,83541,0
1993,90874,0
3223,9779,0
80856,55114,0
55017,154865,0
51655,84812,0
140606,93323,0
835,79026,0
9817,10171,0
5144,5563,0
5530,9851,0
7009,51661,0
8822,83637,0
3958,386683,0
164312,4004,0
8704,9545,0
118471,55068,0
4953,6606,0
768,84516,0
116540,57530,0
57402,29117,0
10287,11275,0
220136,90121,0
3645,10138,0
7020,64783,0
10019,148898,0
6192,121457,0
3836,10217,0
84217,285527,0
10926,144501,0
835,8905,0
10190,56124,0
79622,643008,0
145773,149483,0
8355,65117,0
5328,114793,0
8669,90637,0
114569,220108,0
219738,26138,0
8550,22978,0
401027,27128,0
79607,652972,0
6146,645922,0
3329,8541,0
84294,23780,0
254778,25924,0
2192,161582,0
5915,89765,0
79148,375033,0
7163,9533,0
6135,339768,0
56924,26993,0
121536,26658,0
22809,56616,0
6633,84203,0
360,27037,0
5914,9342,0
8030,160419,0
56929,253943,0
663,204851,0
54754,58478,0
169522,83786,0
79868,221393,0
79955,257144,0
7168,27065,0
51619,353145,0
137492,57513,0
5585,121599,0
1195,83605,0
22941,126069,0
4005,115416,0
7322,10054,0
10017,10084,0
6780,51684,0
2577,23118,0
9830,54850,0
8607,9659,0
6789,375748,0
9070,9355,0
138199,10043,0
83851,55611,0
266697,9094,0
9149,26508,0
117289,25927,0
1288,3614,0
5526,401067,0
9639,116225,0
9880,10445,0
51315,57511,0
3613,8654,0
170261,7045,0
3868,84832,0
375248,51533,0
2199,80817,0
169841,25924,0
516,10458,0
80199,93643,0
10928,253980,0
84105,392360,0
8915,56655,0
6880,126328,0
1838,10252,0
222643,60491,0
939,84668,0
7120,222546,0
5424,23392,0
5223,28823,0
839,5908,0
25927,29925,0
7311,10551,0
7597,93587,0
5917,378951,0
689,5984,0
84311,26609,0
113791,60682,0
5111,79753,0
9351,80263,0
9586,10926,0
5050,22888,0
6257,353145,0
8976,23616,0
79722,163486,0
113251,326343,0
115201,129401,0
247,100506164,0
4600,388695,0
5015,340277,0
113174,22845,0
56947,28970,0
3652,23495,0
6643,26258,0
10294,55737,0
9021,10254,0
10107,125115,0
6629,8553,0
9077,10978,0
80764,163183,0
6737,51389,0
146540,253558,0
7159,8812,0
8019,10286,0
119391,163782,0
839,5144,0
1459,10391,0
7432,140890,0
7541,284992,0
3693,8317,0
2199,55285,0
134510,56180,0
768,23534,0
2010,8270,0
5877,388135,0
258,389336,0
51316,23163,0
57489,126328,0
199675,22913,0
6871,284680,0
2004,91624,0
10215,22941,0
7781,79665,0
3611,10551,0
9883,9943,0
7466,55211,0
9456,56616,0
5901,8355,0
90355,653808,0
65983,25911,0
51084,388336,0
136371,129868,0
8468,57402,0
23119,123722,0
5077,11329,0
6809,8985,0
22795,93986,0
146439,130132,0
81669,117245,0
7431,55363,0
9871,56896,0
689,84465,0
816,55505,0
81629,51204,0
27232,391104,0
3187,84680,0
3691,10248,0
5746,60468,0
6633,91368,0
6146,11202,0
5054,25876,0
95,8639,0
196996,170626,0
91464,157570,0
761,9830,0
10142,11034,0
401507,285672,0
50855,126272,0
1164,23386,0
5095,8893,0
7709,9399,0
6529,7469,0
342574,222696,0
55334,60682,0
654231,64755,0
139562,29916,0
3945,153020,0
8195,25959,0
10423,348093,0
9020,57473,0
440836,26228,0
54971,196441,0
3215,84708,0
2848,51693,0
1678,1997,0
3140,116285,0
134391,84902,0
112483,222662,0
1482,3070,0
4815,80143,0
100532737,27246,0
2770,8623,0
2832,27156,0
1944,7511,0
9463,63894,0
7533,55621,0
7568,8301,0
5524,9021,0
10492,90799,0
5706,10539,0
9404,27153,0
8731,65003,0
1386,4086,0
8301,11228,0
655,3895,0
9020,81629,0
3603,140706,0
26511,92906,0
8905,9123,0
6184,283987,0
443,7171,0
9394,374393,0
114770,23012,0
54925,285971,0
5754,10236,0
5715,27239,0
1069,7205,0
1667,54968,0
4034,79734,0
1417,10475,0
79903,80230,0
6304,84248,0
79892,27159,0
9750,9925,0
11105,161582,0
2815,124925,0
2745,112714,0
1489,2997,0
6198,170622,0
83759,51082,0
199720,3934,0
440321,27309,0
226,112609,0
79869,29081,0
5025,6671,0
79991,613212,0
6890,23593,0
8834,54964,0
3904,378950,0
1032,6921,0
441478,152206,0
758,2214,0
87,115207,0
8398,126119,0
151354,255239,0
1277,8636,0
818,286499,0
51060,55015,0
54510,63920,0
8513,84229,0
89796,91734,0
7332,10602,0
7257,79792,0
87,1893,0
403,196441,0
7584,79797,0
58490,653240,0
310,57172,0
136853,152926,0
3276,9070,0
132160,26121,0
7407,8161,0
136332,9123,0
7356,29974,0
3183,9240,0
8260,22822,0
2624,3298,0
5929,51019,0
1186,9123,0
55007,63915,0
11270,80313,0
55619,23339,0
2203,10640,0
11197,51291,0
79173,54476,0
1984,7772,0
79696,196483,0
3875,51466,0
153562,57192,0
134265,83417,0
1021,23170,0
81606,57338,0
8078,112755,0
3652,9180,0
23119,55922,0
5833,79571,0
116225,126393,0
121642,388633,0
7134,56649,0
5684,51265,0
84890,54544,0
6730,283011,0
5511,6721,0
7128,29099,0
10810,120534,0
81565,54957,0
1482,4481,0
3200,55758,0
8027,23414,0
5256,84912,0
9851,10738,0
10445,338879,0
56243,286827,0
3312,23118,0
1144,6117,0
10928,26206,0
253558,57182,0
7403,284083,0
23633,64129,0
4849,9562,0
3140,54555,0
1977,117144,0
2170,25945,0
3589,23619,0
13,51160,0
1978,53358,0
7323,23592,0
1671,166979,0
631,10773,0
10933,84330,0
7620,56477,0
6374,9666,0
199221,3308,0
284001,55132,0
10087,55163,0
100506164,93343,0
116179,284040,0
7337,57595,0
8562,56949,0
8270,23417,0
9570,57624,0
2299,113451,0
5721,54796,0
337960,56475,0
6782,55109,0
1838,100287428,0
24139,64857,0
2645,84951,0
6605,8698,0
10042,22836,0
138428,23251,0
9817,10407,0
81622,22794,0
151246,55620,0
4068,10137,0
1981,54870,0
54458,25804,0
2137,4598,0
26578,653361,0
3448,399947,0
23265,221302,0
2203,641367,0
7163,10133,0
2395,64145,0
4115,8027,0
11011,84305,0
4815,22980,0
65983,9908,0
6443,55739,0
2957,92595,0
6619,27131,0
706,112399,0
284185,29886,0
3662,9922,0
79589,84191,0
203286,9759,0
10256,10586,0
7148,196500,0
91703,389114,0
266697,284309,0
2256,51309,0
51082,51390,0
5378,54816,0
8812,79953,0
199990,51646,0
638,10971,0
57449,29083,0
480,5372,0
3888,55041,0
599,3615,0
6663,57659,0
11267,27236,0
3216,51035,0
8348,80022,0
79717,130813,0
340419,51645,0
414301,130026,0
51690,54796,0
6648,9589,0
115677,378951,0
80714,390535,0
414318,22897,0
7531,7979,0
1876,140258,0
157638,29925,0
10799,55629,0
84929,28951,0
10612,10868,0
59274,28796,0
150962,29948,0
1298,4115,0
139105,386678,0
1277,10776,0
6232,23034,0
9014,10052,0
8651,259173,0
5407,7629,0
374403,84557,0
7332,11243,0
1043,284827,0
2969,10126,0
25924,60468,0
6249,26505,0
746,28956,0
3501,85403,0
861,2354,0
1263,5685,0
5407,440419,0
132954,64061,0
360,54915,0
3891,51764,0
3299,10204,0
57325,130340,0
79363,84074,0
956,4521,0
4615,116987,0
5272,23413,0
4836,112487,0
6731,9468,0
8907,22920,0
8473,10933,0
3054,25830,0
1791,374407,0
7411,55165,0
51071,24144,0
4543,245929,0
1027,26609,0
2885,6013,0
79148,92840,0
7029,8539,0
2653,115207,0
285349,64599,0
4281,128821,0
5929,64745,0
3670,6897,0
33,124944,0
8789,55603,0
2051,7127,0
5617,51778,0
80308,151636,0
5311,6717,0
10643,157570,0
5620,541471,0
85569,55693,0
1974,51030,0
7454,653404,0
146310,50619,0
5147,7456,0
4956,6198,0
80019,54796,0
3308,7360,0
2801,57592,0
6428,120534,0
26206,26507,0
779,3059,0
6447,80896,0
7988,353140,0
79856,112869,0
4111,126070,0
95,23192,0
266697,90390,0
246184,54544,0
207,401994,0
10268,51741,0
5465,252983,0
79983,64598,0
2104,92703,0
84669,23293,0
2355,2993,0
139793,259236,0
706,221443,0
4223,51181,0
9139,23550,0
840,80143,0
29941,96597,0
79177,57633,0
4824,10856,0
9146,79882,0
4780,120406,0
79847,124923,0
7448,220064,0
27343,30014,0
7483,10623,0
3221,26088,0
335,2670,0
2896,79833,0
56938,57209,0
10389,54551,0
55582,25828,0
9798,100289124,0
11126,222826,0
6730,10243,0
401563,51135,0
10982,79078,0
6449,375133,0
200845,353135,0
337972,23412,0
375287,57175,0
2629,6629,0
51256,27033,0
381,55698,0
166979,83543,0
56475,28983,0
87,64135,0
2010,3316,0
164,301,0
973,2004,0
84283,93323,0
7024,51608,0
9851,124460,0
51157,23548,0
8848,51207,0
149069,60314,0
6821,56890,0
2332,284402,0
8803,27129,0
90861,196074,0
8496,23526,0
83541,253128,0
9402,91445,0
7490,9278,0
2010,644096,0
5121,139067,0
10020,440419,0
80778,153657,0
115572,51427,0
5459,7335,0
10465,284257,0
5079,100128927,0
9255,54883,0
9636,254950,0
4762,51067,0
51296,26138,0
578,22809,0
348093,55233,0
79740,196074,0
3437,440184,0
6385,64110,0
3202,386674,0
170463,388389,0
2645,5480,0
283349,54510,0
132660,201299,0
4808,139793,0
51702,55178,0
7733,80199,0
956,11272,0
6168,123283,0
170575,84612,0
4292,83937,0
10250,10567,0
10009,127829,0
5612,23774,0
51480,28823,0
4654,123803,0
1838,81617,0
3939,11243,0
10612,90737,0
3803,80332,0
3934,7620,0
388969,29800,0
4437,8419,0
375719,221393,0
7262,10978,0
10362,29090,0
4747,5929,0
9354,27346,0
55802,387119,0
8890,11031,0
23237,64170,0
4485,79098,0
55209,55619,0
85397,55702,0
729238,114876,0
8452,81851,0
266740,150572,0
54967,23283,0
2669,9975,0
4602,146852,0
7538,8553,0
11167,57018,0
5465,23117,0
170685,115704,0
335,84281,0
1143,55915,0
340359,57130,0
3775,22889,0
401067,64112,0
84530,84707,0
492303,80896,0
3241,27042,0
22981,653121,0
10465,10478,0
25824,64598,0
9555,29974,0
1270,10403,0
5223,5316,0
4184,5824,0
10904,642938,0
112574,252983,0
79753,130355,0
55209,65263,0
5911,9094,0
23293,57531,0
5545,440184,0
1026,152206,0
55252,23258,0
80323,128488,0
84677,55176,0
9636,414325,0
5784,26276,0
8677,353323,0
55114,93099,0
6273,7108,0
51603,84951,0
4600,64426,0
190,170680,0
3895,60493,0
79025,159013,0
2145,92399,0
7638,79953,0
11282,353134,0
645455,64398,0
5082,11158,0
54555,90594,0
2653,388677,0
2272,83448,0
8881,55086,0
245973,55909,0
150864,26579,0
51390,121549,0
2199,26249,0
4609,342945,0
26034,388387,0
79088,55132,0
166614,5833,0
9094,10055,0
80830,55041,0
79720,51496,0
900,145483,0
6406,284904,0
2896,7030,0
100532737,6455,0
1861,7040,0
6135,54065,0
4085,4999,0
51545,55137,0
10541,285349,0
54906,392360,0
578,2886,0
160065,29890,0
3227,55793,0
84883,127703,0
4952,10606,0
3925,84311,0
115123,221060,0
23780,353137,0
9368,84929,0
284415,55093,0
1802,10249,0
7518,57130,0
23181,257202,0
65985,374308,0
131566,51661,0
1933,4481,0
6990,23569,0
11201,55334,0
1410,79165,0
2491,23594,0
132954,6687,0
120534,58487,0
892,283208,0
7069,11063,0
148137,57692,0
9935,284418,0
2815,81857,0
138716,9817,0
2207,440836,0
414318,220136,0
5275,55234,0
5747,10783,0
4678,348645,0
10762,29934,0
5564,23034,0
868,11059,0
80264,286053,0
90957,64411,0
10252,51319,0
7545,8495,0
1026,140735,0
401541,8543,0
139628,342096,0
1207,114960,0
1278,1489,0
2192,493753,0
863,115703,0
5257,55196,0
55735,27236,0
11063,55502,0
145757,255877,0
2207,9260,0
377,10418,0
80709,124404,0
5049,221302,0
6846,55971,0
599,391257,0
2018,5187,0
5366,283150,0
8501,80184,0
6643,100127888,0
11157,339416,0
138065,220359,0
5774,28992,0
11100,93099,0
9238,64753,0
8078,10495,0
169966,10465,0
900,54734,0
347240,23368,0
6780,340348,0
6249,6293,0
84993,285753,0
84266,158572,0
4938,56474,0
134121,246329,0
8099,9871,0
9260,414157,0
55340,55845,0
599,51447,0
10802,114041,0
8692,91608,0
401431,8548,0
5862,11082,0
221393,57709,0
9880,84891,0
83733,57595,0
8099,284309,0
2138,63908,0
51738,84850,0
8881,283385,0
819,10612,0
55582,23623,0
4437,51534,0
54968,284390,0
10524,79058,0
22977,23061,0
7917,255025,0
840,117581,0
9502,26511,0
3336,6663,0
135946,80161,0
4731,8409,0
149483,27258,0
1280,26740,0
8227,51361,0
4681,91624,0
5027,27434,0
51117,388701,0
9278,79077,0
81555,55922,0
9908,54762,0
81566,57144,0
222389,222642,0
50808,448834,0
6746,51533,0
56673,60506,0
1175,113178,0
3443,8601,0
5620,9099,0
4828,257101,0
6810,58157,0
4144,4302,0
10971,90060,0
201895,55223,0
664,7104,0
9456,79656,0
123283,94121,0
3892,11273,0
1013,11077,0
1163,7128,0
6613,11142,0
11281,85027,0
79754,54536,0
55872,27239,0
7029,121536,0
84872,57567,0
6187,51027,0
207,9683,0
221,443,0
164592,8678,0
5713,7919,0
389,27250,0
79171,222389,0
170463,9818,0
1785,56124,0
343035,553115,0
2077,3093,0
51466,90874,0
6882,10794,0
4849,84296,0
399947,64689,0
8576,27018,0
9874,23371,0
51074,56998,0
5702,11284,0
342096,375791,0
1589,64102,0
339779,54815,0
5571,140739,0
114823,27238,0
51296,255877,0
9100,80352,0
136895,7186,0
84304,23216,0
9949,85317,0
11213,56180,0
1123,3840,0
3004,51257,0
11129,253558,0
58191,92736,0
1489,84417,0
2593,8539,0
353140,29066,0
353288,163742,0
5860,9351,0
79728,125919,0
116179,22845,0
6202,83640,0
2959,8737,0
11339,80217,0
51668,29083,0
79036,146050,0
5689,58524,0
10421,26024,0
259173,653404,0
374659,26031,0
388962,28956,0
80108,55110,0
1748,7466,0
203523,9726,0
204851,9342,0
723961,8115,0
7568,129831,0
51389,51427,0
283234,128229,0
3851,6924,0
4184,7142,0
6938,390792,0
5709,114757,0
150372,55890,0
83853,157567,0
79149,57698,0
83593,28823,0
755,80714,0
10541,56649,0
3202,150483,0
6922,246176,0
10204,386676,0
5300,27343,0
10344,51256,0
11135,84891,0
402,5576,0
3853,10982,0
8651,64170,0
51267,158293,0
80263,27257,0
29924,64061,0
7727,114770,0
1337,51375,0
403,10615,0
11189,114038,0
9847,10293,0
3965,5515,0
1410,4920,0
11277,26135,0
9922,10084,0
9792,54676,0
189,8813,0
8187,56647,0
79159,150379,0
7773,64841,0
1448,6637,0
1506,54557,0
6590,90007,0
4846,84733,0
3958,353332,0
10581,59349,0
5798,317671,0
2782,55049,0
10361,55030,0
2773,11258,0
3217,23204,0
3933,80790,0
51522,54108,0
201965,10181,0
6248,7441,0
5476,5890,0
4665,91703,0
3448,4111,0
9354,79863,0
79171,92906,0
25842,27324,0
2645,5087,0
196996,114336,0
140258,28988,0
6613,253943,0
54676,26231,0
9623,10451,0
9238,9502,0
22934,23647,0
5721,56906,0
757,10656,0
2645,284418,0
133015,10434,0
9246,9929,0
10213,92105,0
151121,92106,0
9404,51444,0
5128,29925,0
9240,79685,0
7342,84446,0
9129,84498,0
168417,10069,0
1287,7043,0
5424,140683,0
9255,55823,0
255239,63928,0
132671,51072,0
599,148266,0
57126,122769,0
9260,10181,0
3693,11329,0
331,4802,0
84223,54790,0
8449,55672,0
474354,81851,0
140831,653687,0
1038,26205,0
8543,80316,0
8870,442229,0
664,6860,0
1845,79154,0
10063,343930,0
1748,10640,0
6048,154091,0
874,221443,0
83874,90522,0
1072,8260,0
202299,9811,0
114876,115704,0
6890,26353,0
6642,9201,0
51475,353332,0
5439,729428,0
100127888,54982,0
4878,256126,0
5713,120534,0
153328,285971,0
1420,23376,0
8669,644414,0
744,147525,0
387032,65265,0
147744,87178,0
219348,55693,0
2848,124935,0
266812,84465,0
66000,256329,0
414325,64118,0
5727,151194,0
79882,23636,0
3188,6820,0
5252,29948,0
1491,7711,0
8372,163050,0
80199,347517,0
83719,84948,0
345557,54477,0
148979,54716,0
1027,84708,0
1874,7544,0
10252,255180,0
3281,146057,0
5908,115825,0
51659,27343,0
723961,6792,0
1912,147700,0
147172,89887,0
196740,253558,0
4012,65056,0
645922,154865,0
9618,30014,0
353142,91949,0
1459,1485,0
114803,284695,0
2192,140691,0
343035,56852,0
200845,56658,0
81853,64090,0
1281,11332,0
23386,89884,0
4665,23475,0
8372,9580,0
1756,26291,0
5144,339448,0
284252,26578,0
2530,55840,0
301,64841,0
718,64976,0
840,54982,0
8541,54910,0
864,54932,0
126823,163081,0
11281,55191,0
1417,4601,0
3888,55118,0
51295,54550,0
11228,57595,0
3336,89953,0
2740,57630,0
6273,53347,0
10606,158506,0
339390,55076,0
3083,286827,0
169270,115677,0
3351,28983,0
3612,29890,0
8664,10581,0
1466,8996,0
6882,283208,0
2146,5711,0
90203,196051,0
9618,60685,0
11060,84705,0
7431,57097,0
221527,160140,0
11266,81576,0
137196,155060,0
6232,90993,0
8031,55337,0
6818,8030,0
5730,94241,0
8100,9464,0
11117,79090,0
54845,27063,0
1511,55274,0
11083,163688,0
2791,10436,0
9153,84996,0
4199,6844,0
4354,53340,0
9373,54785,0
2961,6895,0
4088,337960,0
2801,10799,0
7862,283237,0
83759,55175,0
5911,8513,0
51309,23542,0
54979,389524,0
283011,284680,0
7325,57568,0
3608,11034,0
6723,654483,0
386676,79868,0
8270,57209,0
2947,408263,0
4619,56895,0
55752,157574,0
6455,7027,0
4192,27095,0
767,11269,0
137886,23212,0
87,1054,0
116496,23613,0
7520,84289,0
4101,5077,0
8575,83733,0
4998,51545,0
7163,51447,0
8417,84330,0
84996,158506,0
84259,29070,0
6234,29965,0
6758,29079,0
1728,6672,0
400720,9609,0
80173,117144,0
1527,80263,0
11213,55297,0
4836,64860,0
7681,84072,0
4784,415117,0
729862,26207,0
3217,125919,0
79768,64098,0
23626,56704,0
9878,51571,0
1337,6687,0
9963,23119,0
51072,85359,0
3885,10320,0
5876,51296,0
9108,353140,0
1979,91750,0
6758,11140,0
1974,9810,0
199675,4543,0
1978,54754,0
55526,91522,0
554251,63892,0
1917,51440,0
10894,65264,0
85359,90637,0
5705,51013,0
5128,54502,0
9373,140831,0
827,51655,0
3934,5605,0
8618,253827,0
7918,79618,0
22845,90362,0
9694,11124,0
112483,60493,0
493753,6202,0
5252,337959,0
79720,54039,0
144717,374403,0
1415,4085,0
6293,342574,0
51765,93323,0
201232,84838,0
89944,254428,0
51001,56243,0
8233,8440,0
2107,5824,0
627,10897,0
5929,29083,0
83899,63971,0
84962,221443,0
7791,84941,0
5702,84440,0
1173,23414,0
79169,283459,0
8864,64333,0
4808,63971,0
662,10464,0
1802,10891,0
145483,112942,0
9270,9782,0
3689,9686,0
2054,4493,0
3933,5047,0
5459,5932,0
11180,554206,0
353144,28956,0
3981,56911,0
55340,63876,0
3972,144363,0
1195,199675,0
4792,5862,0
154091,57396,0
2553,57144,0
80757,51134,0
201725,83444,0
2138,166979,0
10459,10794,0
885,8354,0
6360,28796,0
5705,10938,0
8500,112939,0
10424,130557,0
90355,90957,0
6880,79811,0
3735,84817,0
9925,11092,0
166,9665,0
284836,388951,0
4150,115825,0
7498,7533,0
2949,80022,0
7988,9399,0
7730,11140,0
55611,56704,0
132789,5824,0
240,221393,0
5501,337960,0
3851,157574,0
11277,23299,0
7975,283551,0
170082,91107,0
8636,56155,0
3848,55363,0
164237,10196,0
2958,3227,0
226,64333,0
5819,337969,0
7323,11116,0
4734,23673,0
432,80333,0
8837,79441,0
9610,11099,0
3884,9525,0
136991,80714,0
3316,54935,0
8417,8629,0
472,2275,0
5863,56938,0
3849,80143,0
10538,643832,0
79841,153222,0
285025,28978,0
138311,389084,0
84905,55608,0
55007,57567,0
3148,116835,0
8539,255043,0
3742,5207,0
125115,27352,0
122786,64753,0
2039,6822,0
8503,84532,0
8623,340527,0
54968,221044,0
862,158798,0
375567,85289,0
55075,64844,0
80778,54910,0
22903,389766,0
9189,80790,0
8522,126868,0
114823,221785,0
55357,162540,0
134510,55282,0
50808,83901,0
80833,284346,0
6171,6386,0
53340,26191,0
2741,134526,0
6780,29079,0
4090,29970,0
23089,23281,0
81671,149483,0
83900,54915,0
120534,57381,0
151254,55646,0
53339,54900,0
2745,5781,0
170082,114822,0
3972,284573,0
8419,55132,0
1802,80821,0
79669,130074,0
1300,127294,0
79720,51056,0
5914,55760,0
4188,5757,0
56676,27040,0
6598,28983,0
9373,149111,0
85313,29127,0
1019,55110,0
136895,23617,0
23181,65009,0
7265,112812,0
199953,22941,0
9373,59339,0
284904,25842,0
863,441150,0
25940,26002,0
10826,255374,0
51224,23475,0
4747,57127,0
81565,116179,0
79665,51194,0
5083,81629,0
3693,10536,0
51072,22919,0
3232,10762,0
80313,114928,0
25788,26239,0
3561,130560,0
8778,79868,0
3630,28956,0
11321,388695,0
5720,6922,0
51647,283685,0
9373,85294,0
7120,23190,0
377677,348158,0
5921,222662,0
9502,93185,0
51778,90060,0
2214,5915,0
5612,90135,0
1802,80318,0
8479,51496,0
66037,84946,0
9792,23242,0
56911,89891,0
2741,50626,0
6015,153562,0
1406,8543,0
3560,54925,0
8915,55061,0
2491,11077,0
6428,11129,0
164127,8398,0
136371,29928,0
7589,54532,0
2582,2947,0
4708,170575,0
8942,94107,0
1041,23368,0
23108,196541,0
218,29959,0
50649,23299,0
3329,22809,0
3613,254428,0
11157,51125,0
1364,158297,0
8237,26749,0
6999,7276,0
11273,148137,0
3613,9457,0
401431,448834,0
402176,112399,0
7148,439927,0
1392,374407,0
7125,114798,0
27351,126328,0
133022,7456,0
1456,196483,0
6036,10982,0
4645,55179,0
56341,28970,0
5528,5700,0
8237,121506,0
1054,10042,0
358,818,0
7770,10602,0
3880,7013,0
342132,23204,0
4828,152404,0
55224,29970,0
7920,85569,0
2912,4598,0
23039,26040,0
4952,8737,0
5864,57621,0
6812,152816,0
8233,84296,0
51267,57172,0
23493,57713,0
5499,54205,0
441208,196374,0
25788,388135,0
2624,29948,0
717,440836,0
2590,8504,0
3187,7762,0
23617,353139,0
1756,2072,0
83733,29082,0
144108,154089,0
4543,128488,0
5935,64926,0
83714,63920,0
6658,84062,0
4143,58499,0
400258,28387,0
9747,387266,0
9726,55653,0
55022,22797,0
51125,29775,0
250,55791,0
80149,84304,0
9530,57568,0
6629,92799,0
114327,51160,0
2495,65003,0
146325,27040,0
5130,5467,0
10243,27247,0
80820,23633,0
321,1195,0
8498,157638,0
113791,58155,0
9846,79364,0
79665,81792,0
6097,7441,0
7323,26152,0
55802,26287,0
203111,93323,0
2629,441521,0
4103,23321,0
2874,9463,0
5276,56904,0
132321,342574,0
66036,5594,0
1277,9344,0
387,10252,0
7257,55198,0
85293,29090,0
5720,54762,0
780,4999,0
4144,402682,0
1503,56850,0
401507,55164,0
83853,56648,0
7371,51329,0
10232,161742,0
1435,143098,0
401508,55340,0
9201,51264,0
865,64411,0
3054,100526836,0
8715,440738,0
7262,121504,0
1068,3251,0
2299,3251,0
23384,57182,0
3652,23281,0
55041,26749,0
115827,64783,0
3895,9462,0
11126,130951,0
136332,83444,0
6801,196051,0
137209,56616,0
6606,10254,0
51213,27314,0
53335,158572,0
655,117245,0
596,28951,0
9246,116349,0
10492,196472,0
8813,10385,0
8665,79839,0
133022,390792,0
5050,283578,0
958,113730,0
4170,283385,0
168417,9135,0
56963,57761,0
9871,29924,0
8740,10295,0
8773,51545,0
972,26012,0
6013,23625,0
3047,79728,0
6867,57146,0
8456,80746,0
8674,57381,0
51058,23368,0
10826,51016,0
6804,100287428,0
10363,51460,0
55041,57596,0
3198,55653,0
57326,388389,0
10811,51606,0
2695,386680,0
414157,57658,0
3276,55128,0
8742,83899,0
84108,55209,0
5829,439996,0
6909,51330,0
5143,128488,0
6636,7104,0
3759,26952,0
6945,7975,0
112939,64927,0
7138,7812,0
117177,23062,0
140890,54496,0
5493,348645,0
79745,51160,0
60,6692,0
159195,64220,0
9025,55252,0
10006,55526,0
23177,90589,0
1983,3312,0
80332,287015,0
10556,84285,0
51645,157570,0
5778,30837,0
150094,26024,0
5210,8576,0
6809,150771,0
7388,139596,0
148281,64689,0
2077,3645,0
4638,10320,0
440699,83988,0
373156,147923,0
580,170680,0
939,54536,0
283237,196541,0
79621,221443,0
66037,60506,0
374666,374877,0
84733,57019,0
5127,8463,0
9094,387267,0
283349,54067,0
271,381,0
8727,11105,0
1124,1500,0
9784,55616,0
80306,117157,0
3115,5970,0
9665,54845,0
321,80790,0
134829,23373,0
11252,80263,0
3693,388407,0
9338,100127888,0
1350,55130,0
3957,51125,0
199223,3270,0
5371,153643,0
6780,114803,0
4654,55737,0
7695,26031,0
10477,284083,0
353,51645,0
283870,128869,0
10293,220136,0
1434,90874,0
7511,8678,0
7780,23034,0
148266,23613,0
80153,57541,0
5911,26088,0
7424,116285,0
6299,65265,0
1152,11273,0
3964,51684,0
79698,83698,0
246175,58490,0
3960,152926,0
116835,654346,0
117177,285672,0
4090,8803,0
5058,6192,0
8496,10961,0
8618,94241,0
1785,54850,0
3305,25862,0
4943,6612,0
280664,29899,0
79733,57338,0
7584,25906,0
57188,389812,0
22806,163183,0
10175,56107,0
23429,92689,0
83638,57473,0
480,171482,0
152815,57568,0
375133,51719,0
135293,9852,0
10418,118812,0
5870,11082,0
8623,10069,0
750,151194,0
85446,58504,0
3223,54841,0
9322,126282,0
83648,89765,0
335,7067,0
118471,23028,0
