Protein1_ID,Protein2_ID,label
374666,374877,0
84733,57019,0
5127,8463,0
51248,92170,0
9094,387267,0
283349,54067,0
271,381,0
8727,11105,0
5121,22839,0
6102,8440,0
1124,1500,0
9784,55616,0
3115,5970,0
9665,54845,0
3693,388407,0
9338,100127888,0
1350,55130,0
1838,7381,0
3958,10083,0
5524,9679,0
6396,92070,0
199223,3270,0
6999,7832,0
5371,153643,0
6780,114803,0
4654,55737,0
7695,26031,0
10477,284083,0
353,51645,0
10293,220136,0
3767,84948,0
7511,8678,0
7780,23034,0
148266,23613,0
8826,10437,0
80153,57541,0
5911,26088,0
285172,64184,0
7424,116285,0
283229,64386,0
1152,11273,0
4115,8030,0
4869,54620,0
79698,83698,0
3960,152926,0
116835,654346,0
4090,8803,0
5058,6192,0
8496,10961,0
5261,9119,0
8618,94241,0
1785,54850,0
280664,29899,0
79733,57338,0
57188,389812,0
22806,163183,0
10175,56107,0
23429,92689,0
480,171482,0
152815,57568,0
375133,51719,0
10418,118812,0
4792,147660,0
5917,6990,0
5870,11082,0
10614,11276,0
8623,10069,0
750,151194,0
8204,79943,0
85446,58504,0
3223,54841,0
9322,126282,0
23412,57002,0
335,7067,0
6795,153562,0
11274,56946,0
51729,27350,0
2622,28387,0
761,54623,0
1781,5890,0
163071,130617,0
79722,80333,0
83451,94134,0
9242,80019,0
5594,23281,0
5108,6687,0
81555,54602,0
8655,10933,0
80759,64375,0
226,10494,0
956,9088,0
3726,64333,0
3880,9454,0
10403,79869,0
202051,28823,0
115265,30014,0
199692,55337,0
51719,60493,0
117177,153020,0
11202,112752,0
8403,51042,0
5315,57182,0
115948,84417,0
136332,10101,0
3227,143241,0
5878,126282,0
3046,83878,0
5893,6442,0
79849,22981,0
171017,121599,0
253558,30014,0
339669,80817,0
1491,5526,0
8266,83447,0
10643,79571,0
55342,93273,0
85027,254778,0
196740,5985,0
166,1041,0
8495,126006,0
440603,57709,0
51741,56947,0
165324,128439,0
114823,57655,0
1933,2939,0
6926,8270,0
10879,84779,0
7920,55346,0
51022,158798,0
7781,158297,0
599,10472,0
132625,9412,0
130132,64778,0
255025,92105,0
170394,128272,0
79882,25847,0
85293,126326,0
9373,83461,0
149420,415117,0
10810,55223,0
84779,27095,0
2328,54585,0
2885,8540,0
5690,23625,0
153643,124925,0
5782,152940,0
7004,50945,0
23479,58490,0
480,4184,0
51327,64753,0
9605,65265,0
6801,60672,0
118471,25894,0
5300,84779,0
335,3101,0
9229,54967,0
758,54883,0
329,84464,0
6648,23484,0
5929,80321,0
10902,353131,0
10477,55137,0
3960,22902,0
994,10894,0
5441,8731,0
347,11170,0
2098,6737,0
5890,65220,0
3200,83734,0
8313,25888,0
134288,6434,0
2954,375287,0
10439,146057,0
5557,56159,0
83937,284086,0
1392,6354,0
6910,389207,0
2323,257160,0
11023,26953,0
4281,79894,0
266812,5459,0
7739,343069,0
1025,7124,0
10087,257236,0
5570,387849,0
4818,23253,0
85403,353132,0
6187,56970,0
754,83901,0
2896,57161,0
100532737,7341,0
100532737,7265,0
2993,90427,0
4056,100289124,0
6440,441518,0
79804,55004,0
5798,145946,0
4068,50626,0
4155,23786,0
5921,56852,0
6541,9575,0
51693,389114,0
8711,152816,0
4731,79003,0
140460,150864,0
6015,6232,0
13,134510,0
55608,23589,0
7004,79621,0
23339,163071,0
7518,83593,0
51307,86614,0
5602,158067,0
768,10640,0
11146,57097,0
339005,51016,0
400258,7268,0
5480,148932,0
84320,54069,0
6440,7728,0
9550,50863,0
1153,85300,0
387856,64112,0
117166,94107,0
170575,11201,0
1741,5089,0
4171,100131997,0
9518,11180,0
5912,9830,0
741,9721,0
57018,94121,0
51100,221786,0
132671,79632,0
442028,353137,0
2888,4238,0
3849,6286,0
203111,9818,0
440050,55850,0
8260,287015,0
1845,414325,0
6442,79022,0
27284,64689,0
5594,285367,0
83692,25851,0
9672,55854,0
9112,90133,0
2146,2491,0
10516,83746,0
6002,87769,0
5570,7750,0
4090,22864,0
80820,441478,0
463,474344,0
80063,59339,0
5721,57335,0
54790,64220,0
6642,23089,0
6280,51522,0
171023,90410,0
93323,29066,0
5096,374879,0
864,389741,0
51693,23143,0
4774,10248,0
51194,117245,0
6286,8574,0
54925,63915,0
9674,84217,0
11285,56155,0
827,51619,0
1937,3054,0
4357,26578,0
2954,3083,0
7423,10567,0
4774,652968,0
147906,387264,0
5935,8942,0
338785,58190,0
148932,84688,0
51309,92714,0
604,54971,0
203111,84313,0
4089,26024,0
84536,23429,0
10811,388121,0
132228,6443,0
342096,54518,0
9238,79868,0
1198,4771,0
2054,57786,0
79152,79635,0
514,140628,0
5476,84296,0
431705,79716,0
1667,2590,0
717,147947,0
27351,653361,0
10043,28796,0
340277,126119,0
9694,57409,0
55633,58157,0
55653,64224,0
11145,84905,0
83541,26135,0
7414,84528,0
81704,26088,0
4802,80350,0
8355,54476,0
6184,280664,0
1159,10318,0
9341,222389,0
8823,64145,0
472,197407,0
387,7544,0
54793,57624,0
90390,30837,0
402135,25945,0
51297,91156,0
4300,353238,0
727,23498,0
11099,51447,0
7549,285527,0
7556,92597,0
4001,93474,0
340277,284992,0
267002,57610,0
7634,10802,0
5684,22955,0
3757,5090,0
5144,54932,0
6882,55859,0
6612,8078,0
262,139562,0
1300,63893,0
124944,60314,0
5130,147686,0
133015,2578,0
198437,54784,0
5782,6274,0
6434,84446,0
10612,10947,0
5778,23774,0
1522,286151,0
441518,81790,0
10929,11266,0
23479,64093,0
399761,26258,0
816,8559,0
3945,121643,0
4212,643394,0
148398,57713,0
7424,127540,0
9253,51141,0
494514,11259,0
10101,26749,0
10024,79047,0
1937,359787,0
285613,548593,0
389,4739,0
402117,83698,0
240,4957,0
9971,29843,0
79981,55061,0
5584,126069,0
7040,58506,0
3241,9726,0
9518,83878,0
80254,388633,0
23403,64708,0
51005,27247,0
9260,91949,0
685,7329,0
50836,84307,0
9344,222662,0
2810,319101,0
5551,56898,0
1728,51297,0
2286,3383,0
11140,254359,0
84304,28988,0
7695,9586,0
1748,1794,0
4733,401541,0
7005,10467,0
939,54810,0
80333,51035,0
11065,51016,0
201895,7091,0
360,56156,0
51647,23114,0
54539,25759,0
25816,26468,0
7013,25924,0
1671,219557,0
583,7043,0
5257,8727,0
780,5411,0
149461,22822,0
6938,8309,0
6620,9550,0
10214,11124,0
51148,23462,0
8403,11281,0
4086,283237,0
171017,80308,0
939,29113,0
3891,100134934,0
3972,219988,0
3055,728712,0
4762,221044,0
3276,7276,0
51019,221955,0
6171,9491,0
689,51389,0
79415,25876,0
8575,8915,0
8502,730112,0
2801,51032,0
3303,64769,0
5450,23549,0
51277,93185,0
138311,23022,0
25,81631,0
79720,64411,0
50650,23137,0
60506,28823,0
2353,28793,0
11339,91750,0
6910,7812,0
6919,51377,0
84936,157574,0
90407,27238,0
80705,54870,0
9108,387032,0
2553,79863,0
144097,541465,0
11213,23244,0
665,8576,0
22889,256126,0
5090,5859,0
4005,51265,0
4938,9139,0
80308,27158,0
11330,51497,0
9179,83741,0
3146,4001,0
7321,84283,0
6374,23162,0
5911,8639,0
2079,85376,0
9260,116115,0
1491,10249,0
137392,51545,0
11334,254950,0
494514,5798,0
113730,130074,0
7127,54206,0
8487,9477,0
55327,64769,0
3448,138199,0
267002,5829,0
113146,85013,0
9775,339390,0
8449,22874,0
91368,64080,0
8495,51225,0
7707,8539,0
1281,375133,0
23474,25776,0
78999,80143,0
11270,353142,0
84124,84536,0
2940,9519,0
89857,64778,0
7113,9688,0
402682,51091,0
7726,10670,0
3958,93082,0
146057,259173,0
440184,126282,0
5696,6774,0
5682,374877,0
1911,222643,0
10197,29117,0
3273,55224,0
10039,55860,0
599,84305,0
1687,93099,0
10418,283652,0
2670,6275,0
1997,5604,0
2965,54716,0
78996,353376,0
138162,23192,0
57018,27123,0
1522,5908,0
55663,55806,0
4678,389524,0
4170,284418,0
3215,8463,0
284185,29941,0
1046,57655,0
9025,148137,0
100287902,54793,0
65983,5701,0
1979,7507,0
164312,55272,0
6017,60529,0
3140,90135,0
51078,84522,0
1146,26191,0
10017,391723,0
6396,22897,0
4150,8785,0
3866,10100,0
1443,1621,0
4909,220082,0
9111,246175,0
10419,55223,0
3437,286514,0
4879,27131,0
11034,57554,0
140459,124540,0
3589,200350,0
84691,283150,0
10656,51582,0
5778,89944,0
10243,84105,0
1043,90874,0
353144,130340,0
10273,55179,0
443,757,0
2949,51091,0
54734,55890,0
153643,22948,0
85403,118738,0
6100,79589,0
9679,374454,0
114041,89944,0
10906,124149,0
84816,91107,0
10490,90637,0
3187,63934,0
373156,84959,0
5693,145483,0
572,83892,0
83894,54845,0
8837,55346,0
10687,145282,0
7371,374659,0
1280,80173,0
5733,84669,0
165100,53340,0
7091,8382,0
2782,4059,0
581,29094,0
741,5620,0
9605,10248,0
10562,90025,0
865,221060,0
4012,8870,0
4336,23657,0
2553,90637,0
8557,10407,0
134145,55030,0
347,22919,0
2104,55135,0
3190,5499,0
7307,7730,0
283685,23118,0
7572,54734,0
3204,8559,0
154386,25945,0
3881,29109,0
398,51352,0
5916,100132979,0
1511,5682,0
1198,2582,0
131616,5350,0
196740,3796,0
9270,23673,0
2110,29947,0
10403,192666,0
23550,388121,0
10236,11282,0
51083,55872,0
64324,64853,0
10539,79095,0
54784,22888,0
3316,152404,0
51603,54461,0
9457,55130,0
10670,283165,0
11146,84707,0
9686,339768,0
2512,24142,0
9743,285237,0
377,10290,0
149069,23163,0
9984,389549,0
9075,80313,0
83852,91404,0
2947,284040,0
3684,339983,0
151195,286262,0
3049,6670,0
4103,113746,0
4828,23429,0
246329,92689,0
868,7168,0
8890,25895,0
54716,54869,0
6632,79669,0
165100,22941,0
4747,8233,0
1600,64333,0
9519,152687,0
2815,7341,0
5507,8419,0
563,3846,0
7039,9092,0
11158,51367,0
81671,54620,0
84307,27165,0
3306,341567,0
2200,83659,0
63826,129868,0
112487,126353,0
147172,92129,0
5687,140831,0
55857,353142,0
7993,55249,0
5062,5711,0
7572,8717,0
23373,25937,0
729238,23181,0
55222,160419,0
440836,51561,0
1026,91289,0
8237,29966,0
4436,51764,0
9679,162681,0
337,7179,0
11170,11213,0
81617,55238,0
5721,127687,0
1311,9322,0
5577,26276,0
5450,337879,0
5467,5575,0
54065,221424,0
84984,55743,0
337963,283212,0
84838,386678,0
51619,23414,0
5092,54964,0
10762,57592,0
3945,64841,0
171017,23251,0
116841,84376,0
3337,8676,0
55536,91408,0
5207,51274,0
23339,56943,0
84759,220202,0
2887,8233,0
5083,5308,0
10385,55526,0
169355,10043,0
7073,64581,0
11060,339366,0
945,128229,0
727,978,0
5569,79744,0
3161,29117,0
84950,55110,0
1144,199834,0
55031,64783,0
337966,81573,0
116461,55752,0
9491,10247,0
201232,84525,0
4739,10951,0
3652,55701,0
1192,4100,0
317703,27250,0
5203,51564,0
170680,92736,0
8936,56925,0
5467,150372,0
115704,153769,0
7179,80143,0
79665,55657,0
100287171,84203,0
3891,55196,0
4645,26061,0
10613,390535,0
4170,64708,0
1808,55266,0
58530,255809,0
135892,386617,0
84124,63971,0
4005,9811,0
22841,55696,0
8061,58530,0
4800,157773,0
2950,130132,0
8227,57185,0
10197,25885,0
6233,149950,0
9508,23762,0
91746,27314,0
3227,9604,0
199786,388387,0
170082,10146,0
864,23774,0
100288527,222894,0
6230,391104,0
144402,85446,0
56155,221527,0
11124,89887,0
9616,23181,0
53339,26353,0
8027,9111,0
1152,5096,0
2940,60491,0
10742,27232,0
4241,6792,0
5147,6310,0
10196,222642,0
10100,29775,0
9963,10072,0
10912,84191,0
733,79156,0
1143,3054,0
25901,196477,0
401994,29993,0
404550,128821,0
6102,280658,0
10766,148266,0
10215,22978,0
10562,246329,0
5161,79444,0
2256,5693,0
146310,64785,0
494514,23126,0
2577,114785,0
5476,9465,0
6708,140807,0
51032,645922,0
8540,150921,0
79669,84203,0
27,92610,0
95,5837,0
6822,284390,0
10574,84850,0
7469,81892,0
89,83463,0
329,10613,0
9637,84296,0
11199,196403,0
5316,57182,0
65986,10615,0
7318,353323,0
2579,23639,0
4848,5631,0
1946,8626,0
8536,56938,0
2686,399665,0
79811,83861,0
7580,9784,0
114898,100132341,0
138199,284695,0
199223,147837,0
4830,57474,0
56911,392360,0
862,55076,0
5530,84313,0
4869,9805,0
7316,57146,0
83759,51368,0
604,2896,0
5027,51207,0
4929,157777,0
6495,9817,0
4747,442229,0
27324,126868,0
1674,6882,0
7023,80778,0
6716,22928,0
54981,25824,0
6525,140836,0
112752,259173,0
133746,51257,0
5141,58499,0
147872,57673,0
9344,157574,0
8837,130340,0
5078,80273,0
440051,152503,0
8727,55806,0
801,257144,0
2593,5585,0
6820,253128,0
10526,255025,0
3860,64857,0
339345,26009,0
79943,54739,0
4688,23005,0
4645,96597,0
8266,55793,0
63894,129531,0
2243,4601,0
441521,116092,0
8933,79991,0
3298,10597,0
429,84437,0
139562,10268,0
744,56673,0
10868,57830,0
51298,85407,0
374407,126402,0
3846,170392,0
440021,55620,0
51765,155465,0
152,158572,0
7559,54033,0
5630,83692,0
11092,441273,0
83795,64170,0
514,7695,0
57698,26003,0
733,79717,0
4957,8540,0
7274,55269,0
252884,63027,0
83878,26228,0
10484,121643,0
9939,27185,0
1466,54407,0
10407,144097,0
78986,221044,0
399947,114960,0
53632,386675,0
79095,55802,0
10290,11197,0
8436,23463,0
7294,51213,0
11023,284904,0
472,8789,0
2018,5575,0
8837,57513,0
6925,8794,0
2937,85317,0
7030,7780,0
5080,8747,0
10054,149483,0
9342,10138,0
162,2199,0
327,63892,0
1198,84656,0
8785,348938,0
4619,51060,0
1195,96597,0
3386,9465,0
9939,57563,0
199221,9851,0
5407,55905,0
444,10768,0
79733,57542,0
81539,57654,0
27185,130560,0
138065,139231,0
7516,57144,0
8318,403341,0
80764,149371,0
4815,6258,0
170082,158866,0
5539,57506,0
7866,51020,0
134829,53335,0
10020,54620,0
3491,51496,0
221424,64324,0
9681,114038,0
134145,126402,0
1445,63874,0
4665,29911,0
2790,8772,0
1069,51074,0
152078,54979,0
6911,85294,0
360,83719,0
7565,54602,0
7695,7730,0
164,55954,0
5721,23526,0
7033,348487,0
267002,7102,0
4638,339231,0
3612,5704,0
164592,6648,0
115950,26040,0
401250,80778,0
373,143630,0
6804,8470,0
1756,283237,0
55840,57110,0
1748,374354,0
26333,92736,0
1038,339834,0
84337,64853,0
8301,51296,0
9079,100287428,0
9670,79849,0
8019,8629,0
4899,286151,0
6233,10574,0
3860,23495,0
11278,146325,0
5459,11267,0
7458,30834,0
572,6687,0
90594,29992,0
280658,51291,0
5900,8317,0
7849,8742,0
54477,55164,0
5598,9328,0
8412,159686,0
723961,6427,0
5830,23673,0
3561,252983,0
1278,203228,0
861,27018,0
285349,28970,0
8878,83448,0
337969,114932,0
8834,57326,0
5439,387032,0
23126,57192,0
9267,79804,0
10523,11201,0
2339,6455,0
1645,2302,0
4920,80179,0
79720,220134,0
2239,10537,0
80263,56269,0
144501,79716,0
1152,10135,0
92610,554251,0
2670,348303,0
2782,8100,0
5443,84867,0
79363,81628,0
100507537,27434,0
100506584,55049,0
10458,114876,0
7507,283349,0
283989,128408,0
66037,8698,0
10313,150372,0
8667,160065,0
2054,26578,0
84873,22889,0
7013,84707,0
89953,653689,0
4731,57713,0
51214,23173,0
200845,65263,0
84448,127253,0
155465,253827,0
81532,55374,0
11329,64093,0
440184,23625,0
79912,51135,0
10495,442523,0
4808,56241,0
7348,84290,0
9149,10486,0
79831,51171,0
8834,317761,0
5372,57713,0
81573,26232,0
336,26609,0
144402,23224,0
7483,55049,0
9140,162333,0
7322,29882,0
6418,28986,0
51147,55322,0
5295,126433,0
83899,51324,0
339366,56648,0
640,1802,0
116987,285148,0
6442,8078,0
1385,7431,0
1406,10447,0
84669,29763,0
6615,8975,0
9858,64098,0
474344,57664,0
900,26511,0
136853,29107,0
785,27159,0
640,51274,0
4116,94241,0
8738,9153,0
699,2762,0
9978,11269,0
84446,151246,0
5566,64110,0
26232,65009,0
147650,280658,0
729428,83446,0
83698,63027,0
147872,55257,0
10516,93099,0
271,79152,0
3329,284451,0
5833,7388,0
79364,375133,0
51142,94122,0
5049,80759,0
818,30837,0
6633,55266,0
7169,7516,0
6443,84129,0
79173,374355,0
28978,130560,0
5696,7353,0
402117,10483,0
87769,23384,0
7165,9088,0
11020,79173,0
3726,29946,0
247,84667,0
147183,25804,0
885,653404,0
93082,28387,0
332,22905,0
153527,56006,0
3337,84993,0
2559,222546,0
84281,154089,0
28988,196441,0
79036,55743,0
9922,84988,0
7984,55103,0
112483,114928,0
1455,64135,0
143241,79088,0
342132,27430,0
80210,83752,0
3652,7325,0
10171,90060,0
8601,54960,0
121549,92129,0
5691,154386,0
346157,27258,0
285527,196513,0
1820,27315,0
147807,55565,0
4602,25776,0
6406,440738,0
9869,10856,0
55164,22897,0
3691,25806,0
3104,202299,0
5300,7753,0
5708,64130,0
9570,84305,0
7702,89887,0
3312,3646,0
516,140902,0
6498,7342,0
199221,27230,0
3560,51317,0
3836,5411,0
1385,9415,0
10489,11311,0
81628,23321,0
1809,55211,0
64098,131034,0
4905,9455,0
2298,23283,0
51035,55004,0
55152,93185,0
5564,440050,0
170392,221472,0
54496,55137,0
5929,10083,0
211,58499,0
3689,389677,0
51144,387755,0
7767,84948,0
9666,56704,0
5901,170626,0
3050,23641,0
79635,26234,0
5047,85025,0
10419,10528,0
3742,163183,0
84837,389207,0
6687,29887,0
7311,79081,0
222642,26240,0
4354,283459,0
1665,23194,0
197342,90874,0
347918,219854,0
3140,51646,0
146894,94056,0
3212,140831,0
8823,55795,0
3615,257144,0
3437,7424,0
201181,5636,0
114960,54968,0
226,51603,0
51764,26022,0
5257,439996,0
1443,283987,0
285527,65009,0
165055,7580,0
246175,23118,0
30,5300,0
80221,151121,0
3399,54797,0
389541,64946,0
696,246175,0
375748,147339,0
120534,27123,0
2791,27351,0
139105,337959,0
1454,353132,0
55282,64168,0
1600,145957,0
253128,89870,0
10124,60491,0
54785,56891,0
7030,51776,0
8834,221044,0
9180,84812,0
1406,170680,0
79733,23633,0
343035,131034,0
10101,55111,0
8412,55786,0
3799,140831,0
6990,79733,0
3083,152816,0
196996,84285,0
200916,6429,0
162,55135,0
6249,8675,0
132671,126868,0
5700,64976,0
6274,22919,0
2888,339779,0
3219,9545,0
7441,29886,0
7090,163059,0
10063,11059,0
11034,11259,0
118427,27153,0
5354,9092,0
6002,7580,0
8648,80306,0
6293,96597,0
51741,150684,0
443,116236,0
5439,23051,0
7697,9096,0
83714,57126,0
8539,342132,0
10516,10978,0
9552,65005,0
8557,84056,0
10445,55509,0
71,64753,0
1788,23119,0
7104,8772,0
1506,729238,0
1069,26053,0
8543,10562,0
7019,158297,0
55796,23192,0
51379,196374,0
10785,253461,0
5912,8424,0
6525,79892,0
6668,84154,0
5716,150864,0
4143,8504,0
79370,23315,0
440603,55192,0
9519,113655,0
3976,285237,0
2770,51661,0
1589,120379,0
10615,162427,0
84245,91289,0
9529,27232,0
10385,84282,0
8737,149420,0
84791,58530,0
4004,23473,0
199990,7436,0
6658,55327,0
5373,55175,0
2051,285148,0
3958,643832,0
10664,51019,0
8826,27106,0
1180,6780,0
9503,51473,0
4110,10101,0
4638,22905,0
203228,386677,0
11077,159989,0
728276,151195,0
54058,64859,0
939,55340,0
655,10879,0
6363,54549,0
83746,29974,0
4802,26353,0
7171,9683,0
4350,6758,0
337970,55337,0
57542,389549,0
84858,23373,0
6135,91522,0
196740,6921,0
4809,91544,0
3742,5229,0
10606,63971,0
8533,25876,0
120379,64769,0
5917,9616,0
25764,196477,0
3101,9702,0
2919,283229,0
1915,5608,0
432,23520,0
5256,285205,0
146664,84688,0
11269,81566,0
3217,5916,0
2547,124404,0
7913,442523,0
1810,114041,0
3939,9368,0
3169,284680,0
4490,6560,0
373,6626,0
5564,129401,0
7697,9020,0
9729,80237,0
4199,54882,0
805,51141,0
8618,440050,0
699,171483,0
138065,79768,0
2740,29970,0
118490,386678,0
146057,57631,0
116987,23089,0
381,7274,0
10251,56243,0
79797,114990,0
5493,80323,0
79724,51324,0
5317,84437,0
8161,10391,0
51382,29947,0
134265,55030,0
761,27230,0
80313,196441,0
150094,55195,0
8030,8631,0
84245,153527,0
6929,285381,0
79635,148413,0
50945,51569,0
84958,26273,0
4097,6138,0
7525,147525,0
1675,1944,0
271,60506,0
6331,79364,0
51053,64220,0
5610,55905,0
6880,26127,0
4602,79078,0
57035,257236,0
5805,9093,0
6397,8726,0
3215,23493,0
80332,55269,0
6629,7411,0
10243,23484,0
147179,27159,0
9322,22795,0
4163,10516,0
222255,26240,0
116225,84310,0
51504,25915,0
4437,5439,0
3101,10422,0
7205,10193,0
8317,158399,0
10857,55003,0
7168,255239,0
2551,7993,0
8260,9073,0
2559,3140,0
5570,6280,0
84074,128977,0
4499,56269,0
79156,55030,0
148223,22934,0
4490,9878,0
10541,389136,0
5747,284001,0
9898,375287,0
326,11228,0
9351,51497,0
80342,117283,0
23294,221718,0
653166,64689,0
3613,9943,0
410,4878,0
51596,84446,0
27131,131034,0
1123,53822,0
7709,57567,0
874,50805,0
9550,80212,0
6146,11082,0
147525,23242,0
11077,339324,0
5691,6880,0
4105,4155,0
134526,79446,0
6428,58509,0
8099,64927,0
8562,120526,0
1845,55122,0
7403,84516,0
10093,23294,0
2801,138065,0
26468,93611,0
55179,23569,0
51077,55629,0
409,23710,0
3684,80778,0
55337,23130,0
2960,162968,0
6926,23244,0
4841,389114,0
84937,23126,0
79022,84912,0
7170,65095,0
54865,122183,0
84267,125997,0
7138,64081,0
64094,64333,0
55030,63826,0
83461,29763,0
1144,80212,0
339221,120379,0
80896,158506,0
1347,286262,0
4059,51690,0
84069,26040,0
1981,252983,0
9146,10656,0
83659,84858,0
4999,114770,0
11170,92815,0
1392,6631,0
79943,118472,0
10072,27306,0
23475,28956,0
8639,117157,0
4869,55357,0
1687,346157,0
10102,90362,0
51421,53335,0
6598,6616,0
689,4893,0
440738,100128927,0
988,11278,0
25911,26012,0
5355,8677,0
169841,56890,0
381,55735,0
222642,30850,0
10874,56963,0
79959,83698,0
51030,55802,0
9519,64080,0
131566,134829,0
9767,147837,0
7148,84958,0
6911,116412,0
353,112487,0
6746,116328,0
202243,51030,0
2100,114900,0
83444,83752,0
513,868,0
5077,10289,0
1735,26224,0
168374,4591,0
7762,414325,0
53371,28956,0
4893,11179,0
10802,29947,0
1785,8575,0
7124,84074,0
8688,55900,0
5261,220136,0
7431,92815,0
3054,79843,0
9524,146779,0
6135,84791,0
3981,4111,0
10938,389834,0
7975,79152,0
3351,23174,0
201232,55233,0
6599,57634,0
7405,79171,0
6780,55103,0
56676,29887,0
9415,339324,0
79026,26232,0
220929,57819,0
7812,9189,0
2202,55145,0
11146,124460,0
50628,159989,0
84456,55022,0
4485,11077,0
9530,10124,0
55646,125875,0
1412,55964,0
4850,79833,0
56341,130813,0
55781,56829,0
8473,78992,0
7917,8897,0
7917,8412,0
7004,80212,0
4323,54964,0
200845,7568,0
79025,23181,0
84816,255374,0
7039,57664,0
8078,64118,0
64422,64648,0
3273,3937,0
51645,55760,0
23327,256302,0
4212,10179,0
356,78996,0
2571,114803,0
5602,29066,0
254187,26024,0
221302,92815,0
57659,29928,0
149371,55346,0
6303,10762,0
4284,22873,0
6629,57162,0
10102,54474,0
10475,24144,0
152078,284391,0
80778,23623,0
284346,57105,0
7067,284338,0
5916,220164,0
3351,401541,0
6231,116349,0
387,4943,0
79719,91746,0
55721,55743,0
4097,129807,0
23151,27430,0
779,337959,0
9623,11329,0
7024,26580,0
5892,11020,0
5376,54536,0
5727,26224,0
65997,2888,0
10432,150921,0
493911,157773,0
5687,80829,0
5125,115265,0
818,55122,0
169355,55823,0
11330,88455,0
8688,27128,0
7565,26953,0
9218,53335,0
283385,56729,0
5716,54819,0
117581,22941,0
100532737,1915,0
1809,387990,0
2281,23463,0
78986,341567,0
3219,347240,0
1192,388272,0
9779,57127,0
151354,54935,0
79081,284297,0
5383,8322,0
7294,283551,0
148398,22845,0
5318,7102,0
23216,57639,0
9847,221786,0
5577,25945,0
578,5716,0
7703,10811,0
3303,84667,0
11170,285148,0
8601,57498,0
9939,84140,0
2014,80007,0
79363,55179,0
87,388695,0
91746,65265,0
2243,22938,0
7135,84078,0
1159,2622,0
6233,92840,0
1164,23753,0
6192,8698,0
57048,129831,0
6293,8715,0
1158,1281,0
54973,57568,0
7027,8498,0
8115,54845,0
10016,339448,0
8731,388882,0
6628,9255,0
220108,90007,0
4780,7733,0
286753,353143,0
1965,151121,0
112714,27284,0
827,2559,0
3222,11151,0
7813,57018,0
145773,23475,0
2272,9119,0
10422,57696,0
8498,10142,0
6628,374308,0
8825,64641,0
808,201562,0
321,10857,0
1298,5062,0
3652,4155,0
81853,259234,0
7003,8813,0
6280,6792,0
4654,6884,0
1981,339345,0
283152,23137,0
7106,7849,0
138199,56890,0
80824,388695,0
57088,126353,0
900,55509,0
1144,51763,0
729428,345557,0
55739,56649,0
84688,23462,0
8428,91137,0
7314,150094,0
5087,54764,0
83752,63948,0
169355,5781,0
84941,254827,0
10399,64112,0
8452,54165,0
4678,283150,0
10617,100134934,0
7311,7730,0
2625,8939,0
90864,353288,0
2695,84292,0
10791,23022,0
134288,80323,0
5371,9073,0
4171,8905,0
378951,56704,0
10424,54819,0
605,54776,0
7030,284836,0
9093,23233,0
7138,220929,0
23373,253943,0
9100,54790,0
4879,83741,0
7120,8495,0
9021,57624,0
53632,285908,0
168544,128229,0
8237,11266,0
80217,80829,0
3002,56970,0
8348,54926,0
1791,63976,0
50674,51765,0
2286,8027,0
10136,58478,0
1874,79760,0
4171,57409,0
146325,89891,0
10969,63928,0
9604,80178,0
29922,64844,0
6821,22913,0
5829,10342,0
55500,93233,0
2098,11277,0
199221,25804,0
3364,58155,0
51309,51533,0
900,414301,0
3744,79441,0
285148,57338,0
7165,7456,0
9858,389336,0
5604,6628,0
59349,388407,0
2571,115201,0
134553,29763,0
11116,388962,0
1641,22885,0
2949,26071,0
10982,89953,0
6820,7294,0
51497,23650,0
4336,5685,0
60,3336,0
3803,91544,0
8629,253558,0
80022,25830,0
2100,63915,0
240,27434,0
440157,126669,0
6758,55917,0
79154,284069,0
728175,80790,0
83795,84527,0
902,92689,0
9679,80746,0
401409,25915,0
5255,7458,0
55509,26470,0
5693,100129534,0
5636,84891,0
202559,64184,0
23473,56915,0
10009,283011,0
84656,196500,0
9729,57147,0
85317,54507,0
3050,23543,0
9404,23548,0
28956,131034,0
1329,728276,0
54039,55521,0
1649,5733,0
8543,374877,0
146894,84313,0
2207,170680,0
5757,53339,0
9394,23417,0
6009,255877,0
4097,154313,0
5420,11213,0
4999,6429,0
79898,55608,0
4481,84265,0
51291,23413,0
3270,337968,0
133015,27095,0
1406,28978,0
1198,5873,0
432,55004,0
7913,28985,0
1280,79960,0
10411,91445,0
55502,286887,0
664,1965,0
95,54845,0
114800,55163,0
1448,84661,0
5176,22897,0
429,51421,0
80178,29119,0
129831,65082,0
4893,10947,0
10295,286006,0
4734,23639,0
8237,64333,0
140459,90637,0
10863,84923,0
8945,57474,0
863,83900,0
1807,391104,0
6804,54556,0
84102,90268,0
2919,55093,0
2832,84305,0
6525,84304,0
1329,57146,0
201255,10879,0
79088,51364,0
4951,29899,0
284040,27040,0
1589,55334,0
3725,7690,0
9531,54749,0
7755,79571,0
9555,10417,0
3692,54472,0
5991,79981,0
5955,84277,0
10217,29775,0
2887,11187,0
81492,51367,0
22845,653689,0
729238,8906,0
358,51117,0
885,51020,0
5708,81566,0
374666,221424,0
258,202151,0
1454,112812,0
136332,140885,0
758,80161,0
145483,57761,0
7003,57655,0
84612,387267,0
10233,142679,0
137209,23294,0
6231,63978,0
664,79139,0
9818,353376,0
